No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
436,Method,Revisiting Stochastic Multi-Level Compositional Optimization,"Wei Jiang, Sifan Yang, Yibo Wang, Tianbao Yang, Lijun Zhang",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3552197,https://doi.org/10.1109/tpami.2025.3552197
437,Method,The Conditional Cauchy-Schwarz Divergence With Applications to Time-Series Data and Sequential Decision Making,"Shujian Yu, Hongming Li, Sigurd Løkse, Robert Jenssen, José C. Príncipe",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3552434,https://doi.org/10.1109/tpami.2025.3552434
438,Method,Hard-Aware Instance Adaptive Self-Training for Unsupervised Cross-Domain Semantic Segmentation,"Chuang Zhu, Kebin Liu, Wenqi Tang, Ke Mei, Jiaqi Zou, Tiejun Huang",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3552484,https://doi.org/10.1109/tpami.2025.3552484
439,Method,Hulk: A Universal Knowledge Translator for Human-Centric Tasks,"Yizhou Wang, Yixuan Wu, Weizhen He, Xun Guo, Feng Zhu, Lei Bai, Rui Zhao, Jian Wu, Tong He, Wanli Ouyang, Shixiang Tang",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3552604,https://doi.org/10.1109/tpami.2025.3552604
440,Method,Neural Vector Fields: Generalizing Distance Vector Fields by Codebooks and Zero-Curl Regularization,"Xianghui Yang, Guosheng Lin, Zhenghao Chen, Luping Zhou",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3552684,https://doi.org/10.1109/tpami.2025.3552684
441,Method,Reason and Discovery: A New Paradigm for Open Set Recognition,"Yimin Fu, Zhunga Liu, Jialin Lyu",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3552760,https://doi.org/10.1109/tpami.2025.3552760
442,Method,Generating Inverse Feature Space for Class Imbalance in Point Cloud Semantic Segmentation,"Jiawei Han, Kaiqi Liu, Wei Li, Feng Zhang, Xiang-Gen Xia",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3553051,https://doi.org/10.1109/tpami.2025.3553051
443,Method,DVIS++: Improved Decoupled Framework for Universal Video Segmentation,"Tao Zhang, Xingye Tian, Yikang Zhou, Shunping Ji, Xuebo Wang, Xin Tao, Yuan Zhang, Pengfei Wan, Zhongyuan Wang, Yu Wu",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3552694,https://doi.org/10.1109/tpami.2025.3552694
444,Method,Low-Shot Video Object Segmentation,"Kun Yan, Fangyun Wei, Shuyu Dai, Minghui Wu, Ping Wang, Chang Xu",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3552779,https://doi.org/10.1109/tpami.2025.3552779
445,Method,HOZ++: Versatile Hierarchical Object-to-Zone Graph for Object Navigation,"Sixian Zhang, Xinhang Song, Xinyao Yu, Yubing Bai, Xinlong Guo, Weijie Li, Shuqiang Jiang",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3552987,https://doi.org/10.1109/tpami.2025.3552987
446,Method,Graph Prompt Clustering,"Man-Sheng Chen, Pei-Yuan Lai, De-Zhang Liao, Chang-Dong Wang, Jian-Huang Lai",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3553129,https://doi.org/10.1109/tpami.2025.3553129
447,Method,M <sup>2</sup> Diffuser: Diffusion-based Trajectory Optimization for Mobile Manipulation in 3D Scenes,"Sixu Yan, Zeyu Zhang, Muzhi Han, Zaijin Wang, Qi Xie, Zhitian Li, Zhehan Li, Hangxin Liu, Xinggang Wang, Song-Chun Zhu",,,2025,Early Access,10.1109/tpami.2025.3553454,https://doi.org/10.1109/tpami.2025.3553454
448,Method,GDRNPP: A Geometry-Guided and Fully Learning-Based Object Pose Estimator,"Xingyu Liu, Ruida Zhang, Chenyangguang Zhang, Gu Wang, Jiwen Tang, Zhigang Li, Xiangyang Ji",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3553485,https://doi.org/10.1109/tpami.2025.3553485
449,Method,Impact of Noisy Supervision in Foundation Model Learning,"Hao Chen, Zihan Wang, Ran Tao, Hongxin Wei, Xing Xie, Masashi Sugiyama, Bhiksha Raj, Jindong Wang",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3552309,https://doi.org/10.1109/tpami.2025.3552309
450,Method,Addressing Information Asymmetry: Deep Temporal Causality Discovery for Mixed Time Series,"Jiawei Chen, Chunhui Zhao",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3553957,https://doi.org/10.1109/tpami.2025.3553957
451,Method,Calibration-Free Raw Image Denoising via Fine-Grained Noise Estimation,"Yunhao Zou, Ying Fu, Yulun Zhang, Tao Zhang, Chenggang Yan, Radu Timofte",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3550264,https://doi.org/10.1109/tpami.2025.3550264
452,Method,WAGE: Weight-Sharing Attribute-Missing Graph Autoencoder,"Wenxuan Tu, Sihang Zhou, Xinwang Liu, Zhiping Cai, Yawei Zhao, Yue Liu, Kunlun He",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3554053,https://doi.org/10.1109/tpami.2025.3554053
453,Method,Learning-Aided Neighborhood Search for Vehicle Routing Problems,"Tong Guo, Yi Mei, Mengjie Zhang, Haoran Zhao, Kaiquan Cai, Wenbo Du",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3554669,https://doi.org/10.1109/tpami.2025.3554669
454,Method,Pushing the Limit of Post-Training Quantization,"Ruihao Gong, Xianglong Liu, Yuhang Li, Yunqiang Fan, Xiuying Wei, Jinyang Guo",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3554523,https://doi.org/10.1109/tpami.2025.3554523
455,Method,Scalable High-Fidelity 3D Hand Shape Reconstruction via Graph-Image Frequency Mapping and Graph Frequency Decomposition,"Tianyu Luan, Yuanhao Zhai, Jingjing Meng, Zhong Li, Zhang Chen, Yi Xu, Junsong Yuan",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3554516,https://doi.org/10.1109/tpami.2025.3554516
456,Method,NavCoT: Boosting LLM-Based Vision-and-Language Navigation via Learning Disentangled Reasoning,"Bingqian Lin, Yunshuang Nie, Ziming Wei, Jiaqi Chen, Shikui Ma, Jianhua Han, Hang Xu, Xiaojun Chang, Xiaodan Liang",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3554559,https://doi.org/10.1109/tpami.2025.3554559
457,Method,ONNXPruner: ONNX-Based General Model Pruning Adapter,"Dongdong Ren, Wenbin Li, Tianyu Ding, Lei Wang, Qi Fan, Jing Huo, Hongbing Pan, Yang Gao",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3554560,https://doi.org/10.1109/tpami.2025.3554560
458,Method,DIST+: Knowledge Distillation From a Stronger Adaptive Teacher,"Tao Huang, Shan You, Fei Wang, Chen Qian, Chang Xu",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3554235,https://doi.org/10.1109/tpami.2025.3554235
459,Method,Aesthetics-Guided Low-Light Enhancement,"Dong Liang, Yuanhang Gao, Ling Li, Zhengyan Xu, Sheng-Jun Huang, Songcan Chen",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3554639,https://doi.org/10.1109/tpami.2025.3554639
460,Method,HandRT: Simultaneous Hand Shape and Appearance Reconstruction With Pose Tracking From Monocular RGB-D Video,"Pratik Kalshetti, Parag Chaudhuri",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3555117,https://doi.org/10.1109/tpami.2025.3555117
461,Method,Cross-Modality Distillation for Multi-Modal Tracking,"Tianlu Zhang, Qiang Zhang, Kurt Debattista, Jungong Han",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3555485,https://doi.org/10.1109/tpami.2025.3555485
462,Method,Semantic-Aware Pseudo-Labeling for Unsupervised Meta-Learning,"Tianran Ouyang, Xingping Dong, Mang Ye, Bo Du, Ling Shao, Jianbing Shen",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3556378,https://doi.org/10.1109/tpami.2025.3556378
463,Method,ED-Pose++: Enhanced Explicit Box Detection for Conventional and Interactive Multi-Object Keypoint Detection,"Jie Yang, Ailing Zeng, Tianhe Ren, Shilong Liu, Feng Li, Ruimao Zhang, Lei Zhang",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3555527,https://doi.org/10.1109/tpami.2025.3555527
464,Method,Rethinking Efficient and Effective Point-Based Networks for Event Camera Classification and Regression,"Hongwei Ren, Yue Zhou, Jiadong Zhu, Xiaopeng Lin, Haotian Fu, Yulong Huang, Yuetong Fang, Fei Ma, Hao Yu, Bojun Cheng",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3556561,https://doi.org/10.1109/tpami.2025.3556561
465,Method,StructVPR++: Distill Structural and Semantic Knowledge With Weighting Samples for Visual Place Recognition,"Yanqing Shen, Sanping Zhou, Jingwen Fu, Ruotong Wang, Shitao Chen, Nanning Zheng",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3556859,https://doi.org/10.1109/tpami.2025.3556859
466,Method,Human-Centric Fine-Grained Action Quality Assessment,"Jinglin Xu, Sibo Yin, Yuxin Peng",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3556935,https://doi.org/10.1109/tpami.2025.3556935
467,Method,Spatiotemporal Observer Design for Predictive Learning of High-Dimensional Data,"Tongyi Liang, Han-Xiong Li",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3556669,https://doi.org/10.1109/tpami.2025.3556669
468,Method,Revisiting One-Stage Deep Uncalibrated Photometric Stereo via Fourier Embedding,"Yakun Ju, Boxin Shi, Bihan Wen, Kin-Man Lam, Xudong Jiang, Alex C. Kot",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3557245,https://doi.org/10.1109/tpami.2025.3557245
469,Method,Modeling the Label Distributions for Weakly-Supervised Semantic Segmentation,"Linshan Wu, Zhun Zhong, Jiayi Ma, Yunchao Wei, Hao Chen, Leyuan Fang, Shutao Li",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3557047,https://doi.org/10.1109/tpami.2025.3557047
470,Method,Interpreting Low-Level Vision Models With Causal Effect Maps,"Jinfan Hu, Jinjin Gu, Shiyao Yu, Fanghua Yu, Zheyuan Li, Zhiyuan You, Chaochao Lu, Chao Dong",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3557149,https://doi.org/10.1109/tpami.2025.3557149
471,Method,Inter-Intra Hypergraph Computation for Survival Prediction on Whole Slide Images,"Xiangmin Han, Huijian Zhou, Zhiqiang Tian, Shaoyi Du, Yue Gao",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3557391,https://doi.org/10.1109/tpami.2025.3557391
472,Method,Learning Efficient Deep Discriminative Spatial and Temporal Networks for Video Deblurring,"Jinshan Pan, Long Sun, Boming Xu, Jiangxin Dong, Jinhui Tang",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3557866,https://doi.org/10.1109/tpami.2025.3557866
473,Method,Revisiting Supervised Learning-Based Photometric Stereo Networks,"Xiaoyao Wei, Zongrui Li, Binjie Ding, Boxin Shi, Xudong Jiang, Gang Pan, Yanlong Cao, Qian Zheng",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3557498,https://doi.org/10.1109/tpami.2025.3557498
474,Method,ProtoGCD: Unified and Unbiased Prototype Learning for Generalized Category Discovery,"Shijie Ma, Fei Zhu, Xu-Yao Zhang, Cheng-Lin Liu",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3557502,https://doi.org/10.1109/tpami.2025.3557502
475,Method,JointFormer: A Unified Framework With Joint Modeling for Video Object Segmentation,"Jiaming Zhang, Yutao Cui, Gangshan Wu, Limin Wang",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3557841,https://doi.org/10.1109/tpami.2025.3557841
476,Method,Towards Real-World Aerial Vision Guidance With Categorical 6D Pose Tracker,"Jingtao Sun, Yaonan Wang, Danwei Wang",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3558237,https://doi.org/10.1109/tpami.2025.3558237
477,Method,Unknown-Aware Bilateral Dependency Optimization for Defending Against Model Inversion Attacks,"Xiong Peng, Feng Liu, Nannan Wang, Long Lan, Tongliang Liu, Yiu-Ming Cheung, Bo Han",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3558267,https://doi.org/10.1109/tpami.2025.3558267
478,Method,Stimulative Training++: Go Beyond the Performance Limits of Residual Networks,"Peng Ye, Tong He, Shengji Tang, Baopu Li, Tao Chen, Lei Bai, Wanli Ouyang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3558421,https://doi.org/10.1109/tpami.2025.3558421
479,Method,<i>MagicTime:</i> Time-Lapse Video Generation Models as Metamorphic Simulators,"Shenghai Yuan, Jinfa Huang, Yujun Shi, Yongqi Xu, Ruijie Zhu, Bin Lin, Xinhua Cheng, Li Yuan, Jiebo Luo",47.0,9.0,2025-9,Issue,10.1109/tpami.2025.3558507,https://doi.org/10.1109/tpami.2025.3558507
480,Method,Bi-Modality Individual-Aware Prompt Tuning for Visual-Language Model,"Hantao Yao, Rui Zhang, Huaihai Lyu, Yongdong Zhang, Changsheng Xu",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3557780,https://doi.org/10.1109/tpami.2025.3557780
481,Method,Unified Static and Dynamic Network: Efficient Temporal Filtering for Video Grounding,"Jingjing Hu, Dan Guo, Kun Li, Zhan Si, Xun Yang, Xiaojun Chang, Meng Wang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3558854,https://doi.org/10.1109/tpami.2025.3558854
482,Method,Enhancing Representations Through Heterogeneous Self-Supervised Learning,"Zhong-Yu Li, Bo-Wen Yin, Yongxiang Liu, Li Liu, Ming-Ming Cheng",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3558989,https://doi.org/10.1109/tpami.2025.3558989
483,Method,Bootstrap Masked Visual Modeling via Hard Patch Mining,"Haochen Wang, Junsong Fan, Yuxi Wang, Kaiyou Song, Tiancai Wang, Xiangyu Zhang, Zhaoxiang Zhang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3557001,https://doi.org/10.1109/tpami.2025.3557001
484,Method,MB-TaylorFormer V2: Improved Multi-Branch Linear Transformer Expanded by Taylor Formula for Image Restoration,"Zhi Jin, Yuwei Qiu, Kaihao Zhang, Hongdong Li, Wenhan Luo",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3559891,https://doi.org/10.1109/tpami.2025.3559891
485,Method,Exploring the Essence of Relationships for Scene Graph Generation via Causal Features Enhancement Network,"Hao Zhou, Tingjin Luo, Jun Zhang, Liguo Liu",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3559995,https://doi.org/10.1109/tpami.2025.3559995
486,Method,Generalized Semantic Contrastive Learning via Embedding Side Information for Few-Shot Object Detection,"Ruoyu Chen, Hua Zhang, Jingzhi Li, Li Liu, Zhen Huang, Xiaochun Cao",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3560033,https://doi.org/10.1109/tpami.2025.3560033
487,Method,Hyperrectangle Embedding for Debiased 3D Scene Graph Prediction From RGB Sequences,"Mingtao Feng, Chenbo Yan, Zijie Wu, Weisheng Dong, Yaonan Wang, Ajmal Mian",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3560090,https://doi.org/10.1109/tpami.2025.3560090
488,Method,DeferredGS: Decoupled and Relightable Gaussian Splatting With Deferred Shading,"Tong Wu, Jia-Mu Sun, Yu-Kun Lai, Yuewen Ma, Leif Kobbelt, Lin Gao",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3560933,https://doi.org/10.1109/tpami.2025.3560933
489,Method,DDM: A Metric for Comparing 3D Shapes Using Directional Distance Fields,"Siyu Ren, Junhui Hou, Xiaodong Chen, Hongkai Xiong, Wenping Wang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3560297,https://doi.org/10.1109/tpami.2025.3560297
490,Method,"Hadamard Product in Deep Learning: Introduction, Advances and Challenges","Grigorios G. Chrysos, Yongtao Wu, Razvan Pascanu, Philip H.S. Torr, Volkan Cevher",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3560423,https://doi.org/10.1109/tpami.2025.3560423
491,Method,Uncertainty-Calibrated Test-Time Model Adaptation Without Forgetting,"Mingkui Tan, Guohao Chen, Jiaxiang Wu, Yifan Zhang, Yaofo Chen, Peilin Zhao, Shuaicheng Niu",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3560696,https://doi.org/10.1109/tpami.2025.3560696
492,Method,Constraint Boundary Wandering Framework: Enhancing Constrained Optimization With Deep Neural Networks,"Shuang Wu, Shixiang Chen, Li Shen, Lefei Zhang, Dacheng Tao",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3560762,https://doi.org/10.1109/tpami.2025.3560762
493,Method,GPS-Gaussian+: Generalizable Pixel-wise 3D Gaussian Splatting for Real-Time Human-Scene Rendering from Sparse Views,"Boyao Zhou, Shunyuan Zheng, Hanzhang Tu, Ruizhi Shao, Boning Liu, Shengping Zhang, Liqiang Nie, Yebin Liu",,,2025,Early Access,10.1109/tpami.2025.3561248,https://doi.org/10.1109/tpami.2025.3561248
494,Method,End-to-End Open-Vocabulary Video Visual Relationship Detection Using Multi-Modal Prompting,"Yongqi Wang, Xinxiao Wu, Shuo Yang, Jiebo Luo",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3561366,https://doi.org/10.1109/tpami.2025.3561366
495,Method,PointNorm-Net: Self-Supervised Normal Prediction of 3D Point Clouds via Multi-Modal Distribution Estimation,"Jie Zhang, Minghui Nie, Changqing Zou, Jian Liu, Ligang Liu, Junjie Cao",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3562051,https://doi.org/10.1109/tpami.2025.3562051
496,Method,PonderV2: Improved 3D Representation With a Universal Pre-Training Paradigm,"Haoyi Zhu, Honghui Yang, Xiaoyang Wu, Di Huang, Sha Zhang, Xianglong He, Hengshuang Zhao, Chunhua Shen, Yu Qiao, Tong He, Wanli Ouyang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3561598,https://doi.org/10.1109/tpami.2025.3561598
497,Method,Degradation-Aware Residual-Conditioned Optimal Transport for Unified Image Restoration,"Xiaole Tang, Xiang Gu, Xiaoyi He, Xin Hu, Jian Sun",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3562211,https://doi.org/10.1109/tpami.2025.3562211
498,Method,Prophet: Prompting Large Language Models With Complementary Answer Heuristics for Knowledge-Based Visual Question Answering,"Zhou Yu, Xuecheng Ouyang, Zhenwei Shao, Meng Wang, Jun Yu",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3562422,https://doi.org/10.1109/tpami.2025.3562422
499,Method,HiDe-PET: Continual Learning via Hierarchical Decomposition of Parameter-Efficient Tuning,"Liyuan Wang, Jingyi Xie, Xingxing Zhang, Hang Su, Jun Zhu",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3562534,https://doi.org/10.1109/tpami.2025.3562534
500,Method,Unified Domain Adaptive Semantic Segmentation,"Zhe Zhang, Gaochang Wu, Jing Zhang, Xiatian Zhu, Dacheng Tao, Tianyou Chai",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3562999,https://doi.org/10.1109/tpami.2025.3562999
501,Method,On the Value of Myopic Behavior in Policy Reuse,"Chenjia Bai, Kang Xu, Shuang Qiu, Haoran He, Bin Zhao, Zhen Wang, Wei Li, Xuelong Li",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3560628,https://doi.org/10.1109/tpami.2025.3560628
502,Method,Accelerate Presolve in Large-Scale Linear Programming via Reinforcement Learning,"Yufei Kuang, Xijun Li, Jie Wang, Fangzhou Zhu, Meng Lu, Zhihai Wang, Jia Zeng, Houqiang Li, Yongdong Zhang, Feng Wu",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3562286,https://doi.org/10.1109/tpami.2025.3562286
503,Method,Rethinking Evaluation Metrics of Open-Vocabulary Segmentation,"Hao Zhou, Lu Qi, Tiancheng Shen, Hai Huang, Xu Yang, Xiangtai Li, Ming-Hsuan Yang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3562930,https://doi.org/10.1109/tpami.2025.3562930
504,Method,Diagnostic Captioning by Cooperative Task Interactions and Sample-Graph Consistency,"Zhanyu Wang, Lei Wang, Xiu Li, Luping Zhou",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3562866,https://doi.org/10.1109/tpami.2025.3562866
505,Method,Sparse-DeRF: Deblurred Neural Radiance Fields From Sparse View,"Dogyoon Lee, Donghyeong Kim, Jungho Lee, Minhyeok Lee, Seunghoon Lee, Sangyoun Lee",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3563398,https://doi.org/10.1109/tpami.2025.3563398
506,Method,Diff-Retinex++: Retinex-Driven Reinforced Diffusion Model for Low-Light Image Enhancement,"Xunpeng Yi, Han Xu, Hao Zhang, Linfeng Tang, Jiayi Ma",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3563612,https://doi.org/10.1109/tpami.2025.3563612
507,Method,Monge-Ampere Regularization for Learning Arbitrary Shapes From Point Clouds,"Chuanxiang Yang, Yuanfeng Zhou, Guangshun Wei, Long Ma, Junhui Hou, Yuan Liu, Wenping Wang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3563601,https://doi.org/10.1109/tpami.2025.3563601
508,Method,Prompt-Based Multi-Interest Learning Method for Sequential Recommendation,"Xue Dong, Xuemeng Song, Tongliang Liu, Weili Guan",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3563663,https://doi.org/10.1109/tpami.2025.3563663
509,Method,HOT: An Efficient Halpern Accelerating Algorithm for Optimal Transport Problems,"Guojun Zhang, Zhexuan Gu, Yancheng Yuan, Defeng Sun",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3564353,https://doi.org/10.1109/tpami.2025.3564353
510,Method,AnyDoor: Zero-Shot Image Customization With Region-to-Region Reference,"Xi Chen, Lianghua Huang, Yu Liu, Yujun Shen, Deli Zhao, Hengshuang Zhao",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3562237,https://doi.org/10.1109/tpami.2025.3562237
511,Method,Continual Unsupervised Generative Modeling,"Fei Ye, Adrian G. Bors",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3564188,https://doi.org/10.1109/tpami.2025.3564188
512,Method,Intersecting the Markov Blankets of Endogenous and Exogenous Variables for Causal Discovery,"Yiran Dong, Chuanhou Gao",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3564584,https://doi.org/10.1109/tpami.2025.3564584
513,Method,Normalized-Full-Palmar-Hand: Toward More Accurate Hand-Based Multimodal Biometrics,"Yitao Qiao, Wenxiong Kang, Dacan Luo, Junduan Huang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3564514,https://doi.org/10.1109/tpami.2025.3564514
514,Method,Weakly Supervised Micro- and Macro-Expression Spotting Based on Multi-Level Consistency,"Wang-Wang Yu, Kai-Fu Yang, Hong-Mei Yan, Yong-Jie Li",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3564951,https://doi.org/10.1109/tpami.2025.3564951
515,Method,Detecting Every Object From Events,"Haitian Zhang, Chang Xu, Xinya Wang, Bingde Liu, Guang Hua, Lei Yu, Wen Yang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3565102,https://doi.org/10.1109/tpami.2025.3565102
516,Method,Toward Collaborative Autonomous Driving: Simulation Platform and End-to-End System,"Genjia Liu, Yue Hu, Chenxin Xu, Weibo Mao, Junhao Ge, Zhengxiang Huang, Yifan Lu, Yinda Xu, Junkai Xia, Yafei Wang, Siheng Chen",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3560327,https://doi.org/10.1109/tpami.2025.3560327
517,Method,MC-ANN: A Mixture Clustering-Based Attention Neural Network for Time Series Forecasting,"Yanhong Li, David C. Anastasiu",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3565224,https://doi.org/10.1109/tpami.2025.3565224
518,Method,DeepInteraction++: Multi-Modality Interaction for Autonomous Driving,"Zeyu Yang, Nan Song, Wei Li, Xiatian Zhu, Li Zhang, Philip H.S. Torr",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3565194,https://doi.org/10.1109/tpami.2025.3565194
519,Method,On Positive-Unlabeled Classification From Corrupted Data in GANs,"Yunke Wang, Chang Xu, Tianyu Guo, Bo Du, Dacheng Tao",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3565394,https://doi.org/10.1109/tpami.2025.3565394
520,Method,TLRLF4MVC: Tensor Low-Rank and Low-Frequency for Scalable Multi-View Clustering,"Zhen Long, Qiyuan Wang, Yazhou Ren, Yipeng Liu, Ce Zhu",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3566169,https://doi.org/10.1109/tpami.2025.3566169
521,Method,Mixture of Gaussian-Distributed Prototypes With Generative Modelling for Interpretable and Trustworthy Image Recognition,"Chong Wang, Yuanhong Chen, Fengbei Liu, Yuyuan Liu, Davis James McCarthy, Helen Frazer, Gustavo Carneiro",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3566425,https://doi.org/10.1109/tpami.2025.3566425
522,Method,Graph Anomaly Detection in Time Series: A Survey,"Thi Kieu Khanh Ho, Ali Karami, Narges Armanfard",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3566620,https://doi.org/10.1109/tpami.2025.3566620
523,Method,USTEP: Spatio-Temporal Predictive Learning Under a Unified View,"Cheng Tan, Jue Wang, Zhangyang Gao, Siyuan Li, Stan Z. Li",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3566420,https://doi.org/10.1109/tpami.2025.3566420
524,Method,On Nonconvex SGD Under Unbounded Noise With Weak Gradient Lipschitz and Delayed Stochastic Gradient,"Tao Sun, Li Shen, Xinwang Liu",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3566510,https://doi.org/10.1109/tpami.2025.3566510
525,Method,Uncertain Object Representation for Image-Based 3D Object Perception,"Qitai Wang, Yuntao Chen, Zhaoxiang Zhang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3568120,https://doi.org/10.1109/tpami.2025.3568120
526,Method,Model-Agnostic and Efficient Mixup Augmentation Guided by Saliency Maps,"Minsoo Kang, Seong-Whan Lee, Suhyun Kim",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3568274,https://doi.org/10.1109/tpami.2025.3568274
527,Method,DreamComposer++: Empowering Diffusion Models with Multi-View Conditions for 3D Content Generation,"Yunhan Yang, Shuo Chen, Yukun Huang, Xiaoyang Wu, Yuan-Chen Guo, Edmund Y. Lam, Hengshuang Zhao, Tong He, Xihui Liu",,,2025,Early Access,10.1109/tpami.2025.3568190,https://doi.org/10.1109/tpami.2025.3568190
528,Method,Octree-GS: Towards Consistent Real-time Rendering with LOD-Structured 3D Gaussians,"Kerui Ren, Lihan Jiang, Tao Lu, Mulin Yu, Linning Xu, Zhangkai Ni, Bo Dai",,,2025,Early Access,10.1109/tpami.2025.3568201,https://doi.org/10.1109/tpami.2025.3568201
529,Method,Wasserstein Graph Neural Networks for Graphs With Missing Attributes,"Zhixian Chen, Tengfei Ma, Yangqiu Song, Yang Wang",47.0,8.0,2025-8,Issue,10.1109/tpami.2025.3568480,https://doi.org/10.1109/tpami.2025.3568480
530,Method,OmniFuse: Composite Degradation-Robust Image Fusion With Language-Driven Semantics,"Hao Zhang, Lei Cao, Xuhui Zuo, Zhenfeng Shao, Jiayi Ma",47.0,9.0,2025-9,Issue,10.1109/tpami.2025.3568433,https://doi.org/10.1109/tpami.2025.3568433
