No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
211,Method,PSG-Adapter: Controllable Planning Scene Graph for Improving Text-to-Image Diffusion,Yi Gao,Main,https://openaccess.thecvf.com/content/ACCV2024/html/Gao_PSG-Adapter_Controllable_Planning_Scene_Graph_for_Improving_Text-to-Image_Diffusion_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Gao_PSG-Adapter_Controllable_Planning_Scene_Graph_for_Improving_Text-to-Image_Diffusion_ACCV_2024_paper.pdf,
212,Method,ObjectCompose: Evaluating Resilience of Vision-Based Models on Object-to-Background Compositional Changes,"Hashmat Shadab Malik, Muhammad Huzaifa, Muzammal Naseer, Salman Khan, Fahad Shahbaz Khan",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Malik_ObjectCompose_Evaluating_Resilience_of_Vision-Based_Models_on_Object-to-Background_Compositional_Changes_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Malik_ObjectCompose_Evaluating_Resilience_of_Vision-Based_Models_on_Object-to-Background_Compositional_Changes_ACCV_2024_paper.pdf,http://arxiv.org/abs/2403.04701
213,Method,Feature Estimation of Global Language Processing in EEG Using Attention Maps,"Dai Shimizu, Ko Watanabe, Andreas Dengel",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Shimizu_Feature_Estimation_of_Global_Language_Processing_in_EEG_Using_Attention_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Shimizu_Feature_Estimation_of_Global_Language_Processing_in_EEG_Using_Attention_ACCV_2024_paper.pdf,http://arxiv.org/abs/2409.19174
214,Method,Efficient Implicit SDF and Color Reconstruction via Shared Feature Field,"Shuangkang Fang, Dacheng Qi, Weixin Xu, Yufeng Wang, Zehao Zhang, Xiaorong Zhang, Huayu Zhang, Zeqi Shao, Wenrui Ding",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Fang_Efficient_Implicit_SDF_and_Color_Reconstruction_via_Shared_Feature_Field_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Fang_Efficient_Implicit_SDF_and_Color_Reconstruction_via_Shared_Feature_Field_ACCV_2024_paper.pdf,
215,Method,BAMG: Text-based Person Re-identification via Bottlenecks Attention and Masked Graph Modeling,"Keyang Cheng, Wenxuan Zou, Hongjian Gu, Anxiang Ouyang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Cheng_BAMG_Text-based_Person_Re-identification_via_Bottlenecks_Attention_and_Masked_Graph_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Cheng_BAMG_Text-based_Person_Re-identification_via_Bottlenecks_Attention_and_Masked_Graph_ACCV_2024_paper.pdf,
216,Method,Nash Meets Wertheimer: Using Good Continuation in Jigsaw Puzzles,"Marina Khoroshiltseva, Luca Palmieri, Sinem Aslan, Sebastiano Vascon, Marcello Pelillo",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Khoroshiltseva_Nash_Meets_Wertheimer_Using_Good_Continuation_in_Jigsaw_Puzzles_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Khoroshiltseva_Nash_Meets_Wertheimer_Using_Good_Continuation_in_Jigsaw_Puzzles_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.16857
217,Method,A Simple Finetuning Strategy Based on Bias-Variance Ratios of Layer-Wise Gradients,"Mao Tomita, Ikuro Sato, Rei Kawakami, Nakamasa Inoue, Satoshi Ikehata, Masayuki Tanaka",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Tomita_A_Simple_Finetuning_Strategy_Based_on_Bias-Variance_Ratios_of_Layer-Wise_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Tomita_A_Simple_Finetuning_Strategy_Based_on_Bias-Variance_Ratios_of_Layer-Wise_ACCV_2024_paper.pdf,
218,Method,Adapting Models to Scarce Target Data without Source Samples,"JoonHo Lee, Gyemin Lee",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Lee_Adapting_Models_to_Scarce_Target_Data_without_Source_Samples_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Lee_Adapting_Models_to_Scarce_Target_Data_without_Source_Samples_ACCV_2024_paper.pdf,
219,Method,SSTHyper: Sparse Spectral Transformer for Hyperspectral Image Reconstruction,"Meng Xu, Mingying Lin, Qi Ren, Sen Jia",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Xu_SSTHyper_Sparse_Spectral_Transformer_for_Hyperspectral_Image_Reconstruction_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Xu_SSTHyper_Sparse_Spectral_Transformer_for_Hyperspectral_Image_Reconstruction_ACCV_2024_paper.pdf,
220,Method,Conditional Distribution Modelling for Few-Shot Image Synthesis with Diffusion Models,"Parul Gupta, Munawar Hayat, Abhinav Dhall, Thanh-Toan Do",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Gupta_Conditional_Distribution_Modelling_for_Few-Shot_Image_Synthesis_with_Diffusion_Models_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Gupta_Conditional_Distribution_Modelling_for_Few-Shot_Image_Synthesis_with_Diffusion_Models_ACCV_2024_paper.pdf,http://arxiv.org/abs/2404.16556
221,Method,The Devil is in the Details: Simple Remedies for Image-to-LiDAR Representation Learning,"Wonjun Jo, Kwon Byung-Ki, Kim Ji-Yeon, Hawook Jeong, Kyungdon Joo, Tae-Hyun Oh",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Jo_The_Devil_is_in_the_Details_Simple_Remedies_for__ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Jo_The_Devil_is_in_the_Details_Simple_Remedies_for__ACCV_2024_paper.pdf,
222,Method,SCCA-Net: A Novel Network for Image Manipulation Localization Using Split-Channel Contextual Attention,"Yan Xiang, Kaiqi Zhao, Haichang Yin",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Xiang_SCCA-Net_A_Novel_Network_for_Image_Manipulation_Localization_Using_Split-Channel_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Xiang_SCCA-Net_A_Novel_Network_for_Image_Manipulation_Localization_Using_Split-Channel_ACCV_2024_paper.pdf,
223,Method,Revealing Hidden Context in Camouflage Instance Segmentation,"Thanh-Hai Phung, Hong-Han Shuai",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Phung_Revealing_Hidden_Context_in_Camouflage_Instance_Segmentation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Phung_Revealing_Hidden_Context_in_Camouflage_Instance_Segmentation_ACCV_2024_paper.pdf,
224,Method,Dessie: Disentanglement for Articulated 3D Horse Shape and Pose Estimation from Images,"Ci Li, Yi Yang, Zehang Weng, Elin Hernlund, Silvia Zuffi, Hedvig Kjellström",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Li_Dessie_Disentanglement_for_Articulated_3D_Horse_Shape_and_Pose_Estimation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Li_Dessie_Disentanglement_for_Articulated_3D_Horse_Shape_and_Pose_Estimation_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.03438
225,Method,Greit-HRNet: Grouped Lightweight High-Resolution Network for Human Pose Estimation,"Junjia Han, Yanxia Wang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Han_Greit-HRNet_Grouped_Lightweight_High-Resolution_Network_for_Human_Pose_Estimation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Han_Greit-HRNet_Grouped_Lightweight_High-Resolution_Network_for_Human_Pose_Estimation_ACCV_2024_paper.pdf,
226,Method,Improve Model Robustness in Less Time Than It Takes to Drink A Cup of Coffee with Plug-and-Play Plugins.,"Jiang Fang, Zhicheng Zhang, Jiyan Sun, Jiadong Fu, Haonan He, Yinlong Liu, Wei Ma",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Fang_Improve_Model_Robustness_in_Less_Time_Than_It_Takes_to_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Fang_Improve_Model_Robustness_in_Less_Time_Than_It_Takes_to_ACCV_2024_paper.pdf,
227,Method,Locate n' Rotate: Two-stage Openable Part Detection with Geometric Foundation Model Priors,"Siqi Li, Xiaoxue Chen, Haoyu Cheng, Guyue Zhou, Hao Zhao, Guanzhong Tian",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Li_Locate_n_Rotate_Two-stage_Openable_Part_Detection_with_Geometric_Foundation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Li_Locate_n_Rotate_Two-stage_Openable_Part_Detection_with_Geometric_Foundation_ACCV_2024_paper.pdf,
228,Method,Character-aware audio-visual subtitling in context,"Jaesung Huh, Andrew Zisserman",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Huh_Character-aware_audio-visual_subtitling_in_context_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Huh_Character-aware_audio-visual_subtitling_in_context_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.11068
229,Method,A Generic Autoregressive Predictive Feedback Framework for Skeleton-Based Action Recognition,"Xinpeng Yin, Jing Hu, Wenming Cao",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Yin_A_Generic_Autoregressive_Predictive_Feedback_Framework_for_Skeleton-Based_Action_Recognition_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Yin_A_Generic_Autoregressive_Predictive_Feedback_Framework_for_Skeleton-Based_Action_Recognition_ACCV_2024_paper.pdf,
230,Method,Exploring Limits of Diffusion-Synthetic Training with Weakly Supervised Semantic Segmentation,"Ryota Yoshihashi, Yuya Otsuka, Kenji Doi, Tomohiro Tanaka, Hirokatsu Kataoka",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Yoshihashi_Exploring_Limits_of_Diffusion-Synthetic_Training_with_Weakly_Supervised_Semantic_Segmentation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Yoshihashi_Exploring_Limits_of_Diffusion-Synthetic_Training_with_Weakly_Supervised_Semantic_Segmentation_ACCV_2024_paper.pdf,http://arxiv.org/abs/2309.01369
231,Method,ESM-YOLO: Enhanced Small Target Detection Based on Visible and Infrared Multi-modal Fusion,"Qianqian Zhang, Linwei Qiu, Li Zhou, Junshe An",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Zhang_ESM-YOLO_Enhanced_Small_Target_Detection_Based_on_Visible_and_Infrared_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Zhang_ESM-YOLO_Enhanced_Small_Target_Detection_Based_on_Visible_and_Infrared_ACCV_2024_paper.pdf,
232,Method,Diffusing Background Dictionary for Hyperspectral Anomaly Detection,"Yaochen Wu, Yu Meng, Lei Sun",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Wu_Diffusing_Background_Dictionary__for_Hyperspectral_Anomaly_Detection_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Wu_Diffusing_Background_Dictionary__for_Hyperspectral_Anomaly_Detection_ACCV_2024_paper.pdf,
233,Method,Robust Single-view 3D Human Digitization via Explicit Geometric Field with Semantic Guidance,"Ruizhi Liu, Paolo Remagnino",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Liu_Robust_Single-view_3D_Human_Digitization_via__Explicit_Geometric_Field_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Liu_Robust_Single-view_3D_Human_Digitization_via__Explicit_Geometric_Field_ACCV_2024_paper.pdf,
234,Method,Learning Dual Hierarchical Representation for 3D Surface Reconstruction,"Jiyoon Shin, Youngwook Kim, Sangwoo Hong, Jungwoo Lee",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Shin_Learning_Dual_Hierarchical_Representation_for_3D_Surface_Reconstruction_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Shin_Learning_Dual_Hierarchical_Representation_for_3D_Surface_Reconstruction_ACCV_2024_paper.pdf,
235,Method,Beyond Coarse-Grained Matching in Video-Text Retrieval,"Aozhu Chen, Hazel Doughty, Xirong Li, Cees G. M. Snoek",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Chen_Beyond_Coarse-Grained_Matching_in_Video-Text_Retrieval_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Chen_Beyond_Coarse-Grained_Matching_in_Video-Text_Retrieval_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.12407
236,Method,UNet--: Memory-Efficient and Feature-Enhanced Network Architecture based on U-Net with Reduced Skip-Connections,"Lingxiao Yin, Wei Tao, Dongyue Zhao, Tadayuki Ito, Kinya Osa, Masami Kato, Tse-Wei Chen",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Yin_UNet--_Memory-Efficient_and_Feature-Enhanced_Network_Architecture_based_on_U-Net_with_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Yin_UNet--_Memory-Efficient_and_Feature-Enhanced_Network_Architecture_based_on_U-Net_with_ACCV_2024_paper.pdf,
237,Method,Revisiting sample weights based method for noisy-label detection and classification,"Tuan Hoang, Hung Tran, Santu Rana, Sunil Gupta, Svetha Venkatesh",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Hoang_Revisiting_sample_weights_based_method_for_noisy-label_detection_and_classification_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Hoang_Revisiting_sample_weights_based_method_for_noisy-label_detection_and_classification_ACCV_2024_paper.pdf,
238,Method,Enhancing Robustness to Noise Corruption for Point Cloud Recognition via Spatial Sorting and Set-Mixing Aggregation Module,"Dingxin Zhang, Jianhui Yu, Tengfei Xue, Chaoyi Zhang, Dongnan Liu, Weidong Cai",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Zhang_Enhancing_Robustness_to_Noise_Corruption_for_Point_Cloud_Recognition_via_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Zhang_Enhancing_Robustness_to_Noise_Corruption_for_Point_Cloud_Recognition_via_ACCV_2024_paper.pdf,http://arxiv.org/abs/2407.10806
239,Method,Hybrid and Non-minimal Planar Motion Estimation from Point Correspondences,"Juan Carlos Dibene Simental, Enrique Dunn",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Simental_Hybrid_and_Non-minimal_Planar_Motion_Estimation_from_Point_Correspondences_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Simental_Hybrid_and_Non-minimal_Planar_Motion_Estimation_from_Point_Correspondences_ACCV_2024_paper.pdf,
240,Method,Text Query to Web Image to Video: A Comprehensive Ad-hoc Video Search,"Nhat-Minh Nguyen, Tien-Dung Mai, Duy-Dinh Le",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Nguyen_Text_Query_to_Web_Image_to_Video_A_Comprehensive_Ad-hoc_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Nguyen_Text_Query_to_Web_Image_to_Video_A_Comprehensive_Ad-hoc_ACCV_2024_paper.pdf,
241,Method,GeoRefineNet: A Multistage Framework for Enhanced Cephalometric Landmark Detection in CBCT Images Using 3D Geometric Information,"Thanaporn Viriyasaranon, Serie Ma, Jang-Hwan Choi",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Viriyasaranon_GeoRefineNet_A_Multistage_Framework_for_Enhanced_Cephalometric_Landmark_Detection_in_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Viriyasaranon_GeoRefineNet_A_Multistage_Framework_for_Enhanced_Cephalometric_Landmark_Detection_in_ACCV_2024_paper.pdf,
242,Method,LocoMotion: Learning Motion-Focused Video-Language Representations,"Hazel Doughty, Fida Mohammad Thoker, Cees G. M. Snoek",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Doughty_LocoMotion_Learning_Motion-Focused_Video-Language_Representations_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Doughty_LocoMotion_Learning_Motion-Focused_Video-Language_Representations_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.12018
243,Method,D'OH: Decoder-Only Random Hypernetworks for Implicit Neural Representations,"Cameron Gordon, Lachlan E. MacDonald, Hemanth Saratchandran, Simon Lucey",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Gordon_DOH_Decoder-Only_Random_Hypernetworks_for_Implicit_Neural_Representations_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Gordon_DOH_Decoder-Only_Random_Hypernetworks_for_Implicit_Neural_Representations_ACCV_2024_paper.pdf,
244,Method,Cross Feature Fusion of Fundus Image and Generated Lesion Map for Referable Diabetic Retinopathy Classification,"Dahyun Mok, Junghyun Bum, Le Duc Tai, Hyunseung Choo",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Mok_Cross_Feature_Fusion_of_Fundus_Image_and_Generated_Lesion_Map_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Mok_Cross_Feature_Fusion_of_Fundus_Image_and_Generated_Lesion_Map_ACCV_2024_paper.pdf,http://arxiv.org/abs/2411.03618
245,Method,Randomized Channel-pass Mask for Channel-wise Explanation of Black-box Models,"Hirotaka Hachiya, Daiki Nisawa",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Hachiya_Randomized_Channel-pass_Mask_for_Channel-wise_Explanation_of_Black-box_Models_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Hachiya_Randomized_Channel-pass_Mask_for_Channel-wise_Explanation_of_Black-box_Models_ACCV_2024_paper.pdf,
246,Method,DPL: Cross-quality DeepFake Detection via Dual Progressive Learning,"Dongliang Zhang, Yunfei Li, Jiaran Zhou, Yuezun Li",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Zhang_DPL_Cross-quality_DeepFake_Detection_via_Dual_Progressive_Learning_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Zhang_DPL_Cross-quality_DeepFake_Detection_via_Dual_Progressive_Learning_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.07633
247,Method,Diffusion Model Compression for Image-to-Image Translation,"Geonung Kim, Beomsu Kim, Eunhyeok Park, Sunghyun Cho",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Kim_Diffusion_Model_Compression_for_Image-to-Image_Translation_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Kim_Diffusion_Model_Compression_for_Image-to-Image_Translation_ACCV_2024_paper.pdf,http://arxiv.org/abs/2401.17547
248,Method,Contrastive Max-correlation for Multi-view Clustering,"Yanghao Deng, Zenghui Wang, Songlin Du",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Deng_Contrastive_Max-correlation_for_Multi-view_Clustering_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Deng_Contrastive_Max-correlation_for_Multi-view_Clustering_ACCV_2024_paper.pdf,
249,Method,Robust Visual Reinforcement Learning by Prompt Tuning,"Tung Tran, Khoat Than, Danilo Vargas",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Tran_Robust_Visual_Reinforcement_Learning_by_Prompt_Tuning_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Tran_Robust_Visual_Reinforcement_Learning_by_Prompt_Tuning_ACCV_2024_paper.pdf,
250,Method,Fine-tuning Large Language Models for Automatic Font Skeleton Generation: Exploration and Analysis,"Yuxuan Liu, Yasuhisa Fujii, Xinru Zhu, Kayoko Nohara",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Liu_Fine-tuning_Large_Language_Models_for_Automatic_Font_Skeleton_Generation_Exploration_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Liu_Fine-tuning_Large_Language_Models_for_Automatic_Font_Skeleton_Generation_Exploration_ACCV_2024_paper.pdf,
251,Method,Pluggable Style Representation Learning for Multi-Style Transfer,"Hongda Liu, Longguang Wang, Weijun Guan, Ye Zhang, Yulan Guo",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Liu_Pluggable_Style_Representation_Learning_for_Multi-Style_Transfer_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Liu_Pluggable_Style_Representation_Learning_for_Multi-Style_Transfer_ACCV_2024_paper.pdf,
252,Method,CNN Mixture-of-Depths,"Rinor Cakaj, Jens Mehnert, Bin Yang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Cakaj_CNN_Mixture-of-Depths_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Cakaj_CNN_Mixture-of-Depths_ACCV_2024_paper.pdf,http://arxiv.org/abs/2409.17016
253,Method,Optimized Breast Lesion Segmentation in Ultrasound Videos Across Varied Resource-Scant Environments,"Yunhao Li, Zibin Chen, Junming Yan, Ziyu Ding, Jie Li, Teng Huang, Xiaoqing Pei, Zheng Zhang, Qiong Wang, Yan Pang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Li_Optimized_Breast_Lesion_Segmentation_in_Ultrasound_Videos_Across_Varied_Resource-Scant_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Li_Optimized_Breast_Lesion_Segmentation_in_Ultrasound_Videos_Across_Varied_Resource-Scant_ACCV_2024_paper.pdf,
254,Method,Wavelet-based Mamba with Fourier Adjustment for Low-light Image Enhancement,"Junhao Tan, Songwen Pei, Wei Qin, Bo Fu, Ximing Li, Libo Huang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Tan_Wavelet-based_Mamba_with_Fourier_Adjustment_for_Low-light_Image_Enhancement_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Tan_Wavelet-based_Mamba_with_Fourier_Adjustment_for_Low-light_Image_Enhancement_ACCV_2024_paper.pdf,http://arxiv.org/abs/2410.20314
255,Method,Spectral Modality-Aware Interactive Fusion Network for HSI Super-Resolution,"Meng Xu, Jiayou Mao, Ziqian Mo, Xiyou Fu, Sen Jia",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Xu_Spectral_Modality-Aware_Interactive_Fusion_Network_for_HSI_Super-Resolution_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Xu_Spectral_Modality-Aware_Interactive_Fusion_Network_for_HSI_Super-Resolution_ACCV_2024_paper.pdf,
256,Method,MonoDSSMs: Efficient Monocular 3D Object Detection with Depth-Aware State Space Models,"Kiet Dang Vu, Trung Thai Tran, Duc Dung Nguyen",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Vu_MonoDSSMs_Efficient_Monocular_3D_Object_Detection_with_Depth-Aware_State_Space_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Vu_MonoDSSMs_Efficient_Monocular_3D_Object_Detection_with_Depth-Aware_State_Space_ACCV_2024_paper.pdf,
257,Method,BootsTAP: Bootstrapped Training for Tracking-Any-Point,"Carl Doersch, Pauline Luc, Yi Yang, Dilara Gokay, Skanda Koppula, Ankush Gupta, Joseph Heyward, Ignacio Rocco, Ross Goroshin, João Carreira, Andrew Zisserman",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Doersch_BootsTAP_Bootstrapped_Training_for_Tracking-Any-Point_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Doersch_BootsTAP_Bootstrapped_Training_for_Tracking-Any-Point_ACCV_2024_paper.pdf,http://arxiv.org/abs/2402.00847
258,Method,Match me if you can: Semi-Supervised Semantic Correspondence Learning with Unpaired Images,"Jiwon Kim, Byeongho Heo, Sangdoo Yun, Seungryong Kim, Dongyoon Han",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Kim_Match_me_if_you_can_Semi-Supervised_Semantic_Correspondence_Learning_with_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Kim_Match_me_if_you_can_Semi-Supervised_Semantic_Correspondence_Learning_with_ACCV_2024_paper.pdf,http://arxiv.org/abs/2311.18540
259,Method,HMGS: Hybrid Model of Gaussian Splatting for Enhancing 3D Reconstruction with Reflections,"Hengbin Zhang, Chengliang Wang, Ji Liu, Tian Jiang, Yonggang Luo, Lecheng Xie",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Zhang_HMGS_Hybrid_Model_of_Gaussian_Splatting_for_Enhancing_3D_Reconstruction_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Zhang_HMGS_Hybrid_Model_of_Gaussian_Splatting_for_Enhancing_3D_Reconstruction_ACCV_2024_paper.pdf,
260,Method,Do they Share the Same Tail? Learning Individual Compositional Attribute Prototype for Generalized Zero-Shot Learning,"Yuyan Shi, Chenyi Jiang, Run Shi, Haofeng Zhang",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Shi_Do_they_Share_the_Same_Tail_Learning_Individual_Compositional_Attribute_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Shi_Do_they_Share_the_Same_Tail_Learning_Individual_Compositional_Attribute_ACCV_2024_paper.pdf,
261,Method,Multiview Detection with Cardboard Human Modeling,"Jiahao Ma, Zicheng Duan, Liang Zheng, Chuong Nguyen",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Ma_Multiview_Detection_with_Cardboard_Human_Modeling_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Ma_Multiview_Detection_with_Cardboard_Human_Modeling_ACCV_2024_paper.pdf,http://arxiv.org/abs/2207.02013
262,Method,Class-Aware Contrastive Learning for Fine-Grained Skeleton-Based Action Recognition,"Xinyu Bian, Dongliang Chang, Yuqi Yang, Zhongjiang He, Kongming Liang, Zhanyu Ma",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Bian_Class-Aware_Contrastive_Learning_for_Fine-Grained_Skeleton-Based_Action_Recognition_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Bian_Class-Aware_Contrastive_Learning_for_Fine-Grained_Skeleton-Based_Action_Recognition_ACCV_2024_paper.pdf,
263,Method,HAHA: Highly Articulated Gaussian Human Avatars with Textured Mesh Prior,"David Svitov, Pietro Morerio, Lourdes Agapito, Alessio Del Bue",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Svitov_HAHA_Highly_Articulated_Gaussian_Human_Avatars_with_Textured_Mesh_Prior_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Svitov_HAHA_Highly_Articulated_Gaussian_Human_Avatars_with_Textured_Mesh_Prior_ACCV_2024_paper.pdf,http://arxiv.org/abs/2404.01053
264,Method,Moving Object Segmentation: All You Need Is SAM (and Flow),"Junyu Xie, Charig Yang, Weidi Xie, Andrew Zisserman",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Xie_Moving_Object_Segmentation_All_You_Need_Is_SAM_and_Flow_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Xie_Moving_Object_Segmentation_All_You_Need_Is_SAM_and_Flow_ACCV_2024_paper.pdf,http://arxiv.org/abs/2404.12389
265,Method,EQ-CBM: A Probabilistic Concept Bottleneck with Energy-based Models and Quantized Vectors,"Sangwon Kim, Dasom Ahn, Byoung Chul Ko, In-su Jang, Kwang-Ju Kim",Main,https://openaccess.thecvf.com/content/ACCV2024/html/Kim_EQ-CBM_A_Probabilistic_Concept_Bottleneck_with_Energy-based_Models_and_Quantized_ACCV_2024_paper.html,https://openaccess.thecvf.com/content/ACCV2024/papers/Kim_EQ-CBM_A_Probabilistic_Concept_Bottleneck_with_Energy-based_Models_and_Quantized_ACCV_2024_paper.pdf,
