No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
686,Method,FILP-3D: Enhancing 3D few-shot class-incremental learning with pre-trained vision-language models,"Wan Xu, Tianyu Huang, Tianyuan Qu, Guanglei Yang, Yiwen Guo, Wangmeng Zuo",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111558,https://doi.org/10.1016/j.patcog.2025.111558
687,Method,Online Asymmetric Supervised Discrete Cross-Modal Hashing for Streaming Multimedia Data,"Fan Yang, Xinqi Liu, Fumin Ma, Xiaojian Ding, Kaixiang Wang",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111604,https://doi.org/10.1016/j.patcog.2025.111604
688,Method,Time-intervals-related pattern selection for continuous event prediction,"Nevo Itzhak, Szymon Jaroszewicz, Robert Moskovitch",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111546,https://doi.org/10.1016/j.patcog.2025.111546
689,Method,Class activation map guided level sets for weakly supervised semantic segmentation,"Yifan Wang, Gerald Schaefer, Xiyao Liu, Jing Dong, Linglin Jing, Ye Wei, Xianghua Xie, Hui Fang",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111566,https://doi.org/10.1016/j.patcog.2025.111566
690,Method,Learning hyperspectral noisy label with global and local hypergraph laplacian energy,"Cheng Shi, Linfeng Lu, Minghua Zhao, Xinhong Hei, Chi-Man Pun, Qiguang Miao",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111606,https://doi.org/10.1016/j.patcog.2025.111606
691,Method,Cascade residual learning based adaptive feature aggregation for light field super-resolution,"Hao Zhang, Wenhui Zhou, Lili Lin, Andrew Lumsdaine",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111616,https://doi.org/10.1016/j.patcog.2025.111616
692,Method,Dynamic accumulated attention map for interpreting evolution of decision-making in vision transformer,"Yi Liao, Yongsheng Gao, Weichuan Zhang",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111607,https://doi.org/10.1016/j.patcog.2025.111607
693,Method,Bidirectional trained tree-structured decoder for Handwritten Mathematical Expression Recognition,"Hanbo Cheng, Chenyu Liu, Pengfei Hu, Zhenrong Zhang, Jiefeng Ma, Jun Du",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111599,https://doi.org/10.1016/j.patcog.2025.111599
694,Method,Visual fidelity and full-scale interaction driven network for infrared and visible image fusion,"Liye Mei, Xinglong Hu, Zhaoyi Ye, Zhiwei Ye, Chuan Xu, Sheng Liu, Cheng Lei",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111612,https://doi.org/10.1016/j.patcog.2025.111612
695,Method,Complementary label learning with multi-view data and a semi-supervised labeling mechanism,"Long Tang, Yelei Liu, Yingjie Tian, Panos M Pardalos",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111651,https://doi.org/10.1016/j.patcog.2025.111651
696,Method,Automated design of neural networks with multi-scale convolutions via multi-path weight sampling,"Junhao Huang, Bing Xue, Yanan Sun, Mengjie Zhang, Gary G. Yen",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111605,https://doi.org/10.1016/j.patcog.2025.111605
697,Method,UniHDSA: A unified relation prediction approach for hierarchical document structure analysis,"Jiawei Wang, Kai Hu, Qiang Huo",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111617,https://doi.org/10.1016/j.patcog.2025.111617
698,Method,Video summarization with temporal-channel visual transformer,"Xiaoyan Tian, Ye Jin, Zhao Zhang, Peng Liu, Xianglong Tang",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111631,https://doi.org/10.1016/j.patcog.2025.111631
699,Method,A novel heterogeneous data classification approach combining gradient boosting decision trees and hybrid structure model,"Feng Xu, Yuting Huang, Hui Wang, Zizhu Fan",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111614,https://doi.org/10.1016/j.patcog.2025.111614
700,Method,Cycle-VQA: A Cycle-Consistent Framework for Robust Medical Visual Question Answering,"Lin Fan, Xun Gong, Cenyang Zheng, Xuli Tan, Jiao Li, Yafei Ou",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111609,https://doi.org/10.1016/j.patcog.2025.111609
701,Method,Adversarial temporal sentence grounding by learning from external data,"Tingting Han, Kai Wang, Jun Yu, Sicheng Zhao, Jianping Fan",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111621,https://doi.org/10.1016/j.patcog.2025.111621
702,Method,Leveraging multi-level regularization for efficient Domain Adaptation of Black-box Predictors,"Wei Li, Wenyi Zhao, Xipeng Pan, Pengcheng Zhou, Huihua Yang",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111611,https://doi.org/10.1016/j.patcog.2025.111611
703,Method,FN-NET: Adaptive data augmentation network for fine-grained visual categorization,"Shuo Ye, Qinmu Peng, Yiu-ming Cheung, Yu Wang, Ziqian Zou, Xinge You",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111618,https://doi.org/10.1016/j.patcog.2025.111618
704,Method,Single source domain generalization for palm biometrics,"Congcong Jia, Xingbo Dong, Yen Lung Lai, Andrew Beng Jin Teoh, Ziyuan Yang, Xiaoyan Zhang, Liwen Wang, Zhe Jin, Lianqiang Yang",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111620,https://doi.org/10.1016/j.patcog.2025.111620
705,Method,Deepfake detection with domain generalization and mask-guided supervision,"Jicheng Li, Yongjian Hu, Beibei Liu, Huimin She, Chang-Tsun Li",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111622,https://doi.org/10.1016/j.patcog.2025.111622
706,Method,Hyperspectral image restoration via the collaboration of low-rank tensor denoising and completion,"Tianheng Zhang, Jianli Zhao, Sheng Fang, Zhe Li, Qing Zhang, Maoguo Gong",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111629,https://doi.org/10.1016/j.patcog.2025.111629
707,Method,Multi-information Fusion Graph Convolutional Network for cancer driver gene identification,"Die Hu, Yanbei Liu, Xiao Wang, Lei Geng, Fang Zhang, Zhitao Xiao, Jerry Chun-Wei Lin",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111619,https://doi.org/10.1016/j.patcog.2025.111619
708,Method,Trace Back and Go Ahead: Completing partial annotation for continual semantic segmentation,"Yuxuan Luo, Jinpeng Chen, Runmin Cong, Horace Ho Shing Ip, Sam Kwong",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111613,https://doi.org/10.1016/j.patcog.2025.111613
709,Method,SymGraphAU: Prior knowledge based symbolic graph for action unit recognition,"Weicheng Xie, Fan Yang, Junliang Zhang, Siyang Song, Linlin Shen, Zitong Yu, Cheng Luo",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111640,https://doi.org/10.1016/j.patcog.2025.111640
710,Method,Advancing evolution characterization in dynamic networks: A quantum walk and thermodynamics perspective,"Deng Pan, Yingyue Zhang, Shenglong Liu, Zhihong Zhang",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111630,https://doi.org/10.1016/j.patcog.2025.111630
711,Method,Partial consistent adversarial unified framework for unsupervised non-contrast CT cross-domain adaptation and segmentation,"Qikui Zhu, Yanqing Wang, Shaoming Zhu, Bo Du",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111638,https://doi.org/10.1016/j.patcog.2025.111638
712,Method,All-in-one weather removal via Multi-Depth Gated Transformer with gradient modulation,"Xiang Li, Jianwu Li",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111643,https://doi.org/10.1016/j.patcog.2025.111643
713,Method,Cross-testing methodology for pattern learning and model transfer in rare fog events detection,Gaetano Zazzaro,165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111649,https://doi.org/10.1016/j.patcog.2025.111649
714,Method,Boundary-aware and cross-modal fusion network for enhanced multi-modal brain tumor segmentation,Tongxue Zhou,165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111637,https://doi.org/10.1016/j.patcog.2025.111637
715,Method,Implicit Image-to-Image Schrödinger Bridge for image restoration,"Yuang Wang, Siyeop Yoon, Pengfei Jin, Matthew Tivnan, Sifan Song, Zhennong Chen, Rui Hu, Li Zhang, Quanzheng Li, Zhiqiang Chen, Dufan Wu",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111627,https://doi.org/10.1016/j.patcog.2025.111627
716,Method,Data-driven recognition of uncertainty by integrating matrix factorization and kernel smoothing methods,"Ying Kou, Zhong Wan, Dandan Zhao",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111650,https://doi.org/10.1016/j.patcog.2025.111650
717,Method,Infrared small target detection based on hypergraph and asymmetric penalty function,"Yuan Luo, Xiaorun Li, Shuhan Chen",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111634,https://doi.org/10.1016/j.patcog.2025.111634
718,Method,CSA: Cross-scale alignment with adaptive semantic aggregation and filter for image–text retrieval,"Zheng Liu, Junhao Xu, Shanshan Gao, Zhumin Chen",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111647,https://doi.org/10.1016/j.patcog.2025.111647
719,Method,FaTNET: Feature-alignment transformer network for human pose transfer,"Yu Luo, Chengzhi Yuan, Lin Gao, Weiwei Xu, Xiaosong Yang, Pengjie Wang",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111626,https://doi.org/10.1016/j.patcog.2025.111626
720,Method,Generative compositor for few-shot visual information extraction,"Zhibo Yang, Wei Hua, Sibo Song, Cong Yao, Yingying Zhu, Wenqing Cheng, Xiang Bai",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111624,https://doi.org/10.1016/j.patcog.2025.111624
721,Method,Stochastic limited memory bundle algorithm for clustering in big data,"Napsu Karmitsa, Ville-Pekka Eronen, Marko M. Mäkelä, Tapio Pahikkala, Antti Airola",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111654,https://doi.org/10.1016/j.patcog.2025.111654
722,Method,Granular Ball K-Class Twin Support Vector Classifier,"M.A. Ganaie, Vrushank Ahire, Anouck Girard",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111636,https://doi.org/10.1016/j.patcog.2025.111636
723,Method,Cross-task and time-aware adversarial attack framework for perception of autonomous driving,"Yantao Lu, Ning Liu, Yilan Li, Jinchao Chen, Senem Velipasalar",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111652,https://doi.org/10.1016/j.patcog.2025.111652
724,Method,Scaled robust linear embedding with adaptive neighbors preserving,"Yunlong Gao, Qinting Wu, Xinjing Wang, Tingting Lin, Jinyan Pan, Chao Cao, Guifang Shao, Qingyuan Zhu, Feiping Nie",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111625,https://doi.org/10.1016/j.patcog.2025.111625
725,Method,Beyond mask: Rethinking guidance types in few-shot segmentation,"Shijie Chang, Youwei Pang, Xiaoqi Zhao, Huchuan Lu, Lihe Zhang",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111635,https://doi.org/10.1016/j.patcog.2025.111635
726,Method,Confidence guided semi-supervised cross-modality person re-identification,"Xiaoke Zhu, Lingyun Dong, Xiaopan Chen, Xinyu Zhang, Fumin Qi, Xiao-Yuan Jing",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111669,https://doi.org/10.1016/j.patcog.2025.111669
727,Method,Robustly solving P n L problem using Clifford tori,"Yinlong Liu, Xueli Liu, Shengyong Ding, Zhi-Xin Yang",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111659,https://doi.org/10.1016/j.patcog.2025.111659
728,Method,Multi-grained contrast for data-efficient unsupervised representation learning,"Chengchao Shen, Jianzhong Chen, Jianxin Wang",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111655,https://doi.org/10.1016/j.patcog.2025.111655
729,Method,Scene-enhanced multi-scale temporal aware network for video moment retrieval,"Di Wang, Yousheng Yu, Shaofeng Li, Haodi Zhong, Xiao Liang, Lin Zhao",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111642,https://doi.org/10.1016/j.patcog.2025.111642
730,Method,Multi-granularity interaction and feature recombination network for fine-grained visual classification,"Xiao Ke, Yuhang Cai, Baitao Chen, Hao Liu, Wenzhong Guo",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111632,https://doi.org/10.1016/j.patcog.2025.111632
731,Method,Hierarchical diffusion models for generating various pattern vehicles in infrared aerial images,"Nan Zhang, Youmeng Liu, Hao Liu, Tian Tian, Jiayi Ma, Jinwen Tian",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111658,https://doi.org/10.1016/j.patcog.2025.111658
732,Method,Language–Image Consistency Augmentation and Distillation Network for visual grounding,"Xiao Ke, Peirong Xu, Wenzhong Guo",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111663,https://doi.org/10.1016/j.patcog.2025.111663
733,Method,Spectral Contrastive Clustering,"Jerome Williams, Antonio Robles-Kelly",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111671,https://doi.org/10.1016/j.patcog.2025.111671
734,Method,Co-evidential fusion with information volume for semi-supervised medical image segmentation,"Yuanpeng He, Lijian Li, Tianxiang Zhan, Chi-Man Pun, Wenpin Jiao, Zhi Jin",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111639,https://doi.org/10.1016/j.patcog.2025.111639
735,Method,Skew-probabilistic neural networks for learning from imbalanced data,"Shraddha M. Naik, Tanujit Chakraborty, Madhurima Panja, Abdenour Hadid, Bibhas Chakraborty",165,,2025-9,Issue/Volume,10.1016/j.patcog.2025.111677,https://doi.org/10.1016/j.patcog.2025.111677
736,Method,MDSI: Pluggable Multi-strategy Decoupling with Semantic Integration for RGB-D Gesture Recognition,"Fengyi Fang, Zihan Liao, Zhehan Kan, Guijin Wang, Wenming Yang",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111653,https://doi.org/10.1016/j.patcog.2025.111653
737,Method,Corner selection and dual network blender for efficient view synthesis in outdoor scenes,"Mohannad Al-Jaafari, Firas Abedi, You Yang, Qiong Liu",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111668,https://doi.org/10.1016/j.patcog.2025.111668
738,Method,Domain generalization for image classification with dynamic decision boundary,"Zhiming Cheng, Mingxia Liu, Defu Yang, Zhidong Zhao, Chenggang Yan, Shuai Wang",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111678,https://doi.org/10.1016/j.patcog.2025.111678
739,Method,Improving imbalanced medical image classification through GAN-based data augmentation methods,"Hongwei Ding, Nana Huang, Yaoxin Wu, Xiaohui Cui",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111680,https://doi.org/10.1016/j.patcog.2025.111680
740,Method,Exploring dynamic plane representations for neural scene reconstruction,"Ruihong Yin, Yunlu Chen, Sezer Karaoglu, Theo Gevers",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111683,https://doi.org/10.1016/j.patcog.2025.111683
741,Method,MLLM as video narrator: Mitigating modality imbalance in video moment retrieval,"Weitong Cai, Jiabo Huang, Shaogang Gong, Hailin Jin, Yang Liu",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111670,https://doi.org/10.1016/j.patcog.2025.111670
742,Method,LLDiffusion: Learning degradation representations in diffusion models for low-light image enhancement,"Tao Wang, Kaihao Zhang, Yong Zhang, Wenhan Luo, Björn Stenger, Tong Lu, Tae-Kyun Kim, Wei Liu",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111628,https://doi.org/10.1016/j.patcog.2025.111628
743,Method,Dual-function discriminator for semantic image synthesis in variational GANs,"Aihua Ke, Bo Cai, Yujie Huang, Jian Luo, Yaoxiang Yu, Le Li",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111684,https://doi.org/10.1016/j.patcog.2025.111684
744,Method,Cascaded Physical-constraint Conditional Variational Auto Encoder with socially-aware diffusion for pedestrian trajectory prediction,"Haojie Chen, Zhuo Wang, Hongde Qin, Xiaokai Mu",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111667,https://doi.org/10.1016/j.patcog.2025.111667
745,Method,Masked auto-encoding and scatter-decoupling transformer for polarimetric SAR image classification,"Jie Geng, Lijia Dong, Yuhang Zhang, Wen Jiang",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111660,https://doi.org/10.1016/j.patcog.2025.111660
746,Method,Auto-adjustable dual-information graph regularized NMF for multiview data clustering,"Shuo Li, Chen Yang, Hui Guo",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111679,https://doi.org/10.1016/j.patcog.2025.111679
747,Method,Secure reversible privacy protection for face multiple attribute editing,"Yating Zeng, Xinpeng Zhang, Guorui Feng",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111662,https://doi.org/10.1016/j.patcog.2025.111662
748,Method,Separation of Unknown Features and Samples for Unbiased Source-free Open Set Domain Adaptation,"Fu Li, Yifan Lan, Yuwu Lu, Wai Keung Wong, Ming Zhao, Zhihui Lai, Xuelong Li",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111661,https://doi.org/10.1016/j.patcog.2025.111661
749,Method,A dynamic predictive transformer with temporal relevance regression for action detection,"Matthew Korban, Peter Youngs, Scott T. Acton",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111644,https://doi.org/10.1016/j.patcog.2025.111644
750,Method,Domain adaptive depth completion via spatial-error consistency,"Lingyu Xiao, Jinhui Wu, Junjie Hu, Ziyu Li, Wankou Yang",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111645,https://doi.org/10.1016/j.patcog.2025.111645
751,Method,Rethinking transformers with convolution and graph embeddings for few-shot molecular property discovery,"Luis H.M. Torres, Joel P. Arrais, Bernardete Ribeiro",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111657,https://doi.org/10.1016/j.patcog.2025.111657
752,Method,IFShip: Interpretable fine-grained ship classification with domain knowledge-enhanced vision-language models,"Mingning Guo, Mengwei Wu, Yuxiang Shen, Haifeng Li, Chao Tao",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111672,https://doi.org/10.1016/j.patcog.2025.111672
753,Method,DecloudFormer: Quest the key to consistent thin cloud removal of wide-swath multi-spectral images,"Mingkai Li, Qizhi Xu, Kaiqi Li, Wei Li",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111664,https://doi.org/10.1016/j.patcog.2025.111664
754,Method,Class and Domain Low-rank Tensor Learning for Multi-source Domain Adaptation,"Yuwu Lu, Huiling Fu, Zhihui Lai, Xuelong Li",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111675,https://doi.org/10.1016/j.patcog.2025.111675
755,Method,Gradient-based class weighting for unsupervised domain adaptation in dense prediction visual tasks,"Roberto Alcover-Couso, Marcos Escudero-Viñolo, Juan C. SanMiguel, Jesus Bescos",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111633,https://doi.org/10.1016/j.patcog.2025.111633
756,Method,Conformal e-prediction,Vladimir Vovk,166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111674,https://doi.org/10.1016/j.patcog.2025.111674
757,Method,Prototype-augmented mean teacher for robust semi-supervised medical image segmentation,"Huaikun Zhang, Pei Ma, Jizhao Liu, Jing Lian, Yide Ma",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111722,https://doi.org/10.1016/j.patcog.2025.111722
758,Method,BE-ECM: Belief Entropy-based Evidential C-Means and its application in data clustering,"Jixiang Deng, Guohui Zhou, Yong Deng, Kang Hao Cheong",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111676,https://doi.org/10.1016/j.patcog.2025.111676
759,Method,Unpaired recurrent learning for real-world video de-hazing,"Prashant W. Patil, Santosh Nagnath Randive, Sunil Gupta, Santu Rana, Svetha Venkatesh, Subrahmanyam Murala",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111698,https://doi.org/10.1016/j.patcog.2025.111698
760,Method,Ricci curvature discretizations for head pose estimation from a single image,"Andrea Francesco Abate, Lucia Cascone, Michele Nappi",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111648,https://doi.org/10.1016/j.patcog.2025.111648
761,Method,Cross-domain distribution adversarial diffusion model for synthesizing contrast-enhanced abdomen CT imaging,"Qikui Zhu, Shaoming Zhu, Bo Du, Yanqing Wang",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111695,https://doi.org/10.1016/j.patcog.2025.111695
762,Method,OIL-AD: An anomaly detection framework for decision-making sequences,"Chen Wang, Sarah Erfani, Tansu Alpcan, Christopher Leckie",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111656,https://doi.org/10.1016/j.patcog.2025.111656
763,Method,Sample selection for noisy partial label learning with interactive contrastive learning,"Xiaotong Yu, Shiding Sun, Yingjie Tian",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111681,https://doi.org/10.1016/j.patcog.2025.111681
764,Method,Cross-domain person re-identification via learning Heterogeneous Pseudo Labels,"Zhong Zhang, Di He, Shuang Liu",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111702,https://doi.org/10.1016/j.patcog.2025.111702
765,Method,Multi-channel set polynomial based label regularized graph neural networks against extreme data scarcity,"Jingxiao Zhang, Shifei Ding, Jian Zhang, Lili Guo, Ling Ding",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111754,https://doi.org/10.1016/j.patcog.2025.111754
766,Method,A novel federated learning framework for semantic segmentation of terminal block in smart substation,"Rong Xie, Zhong Chen, Weiguo Cao, Congying Wu, Tiecheng Li",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111665,https://doi.org/10.1016/j.patcog.2025.111665
767,Method,Growing-before-pruning: A progressive neural architecture search strategy via group sparsity and deterministic annealing,"Xiaotong Lu, Weisheng Dong, Zhenxuan Fang, Jie Lin, Xin Li, Guangming Shi",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111697,https://doi.org/10.1016/j.patcog.2025.111697
768,Method,Knowledge-enhanced and structure-enhanced representation learning for protein–ligand binding affinity prediction,"Mei Li, Ye Cao, Xiaoguang Liu, Hua Ji",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111701,https://doi.org/10.1016/j.patcog.2025.111701
769,Method,Frequency-Aware Self-Supervised Group Activity Recognition with skeleton sequences,"Guoquan Wang, Mengyuan Liu, Hong Liu, Jinyan Zhang, Peini Guo, Ruijia Fan, Siyu Chen",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111710,https://doi.org/10.1016/j.patcog.2025.111710
770,Method,A framework for global role-based author name disambiguation,"Lan Huang, Jiayuan Zhang, Bo Wang, Zixu Li, Shu Wang, Rui Zhang",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111703,https://doi.org/10.1016/j.patcog.2025.111703
771,Method,"Unsupervised anomaly detection with a temporal continuation, confidence-aware VAE-GAN","Zeyu Xing, Owais Mehmood, William A.P. Smith",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111699,https://doi.org/10.1016/j.patcog.2025.111699
772,Method,Unsupervised video anomaly detection by memory network with autoencoders in euclidean and non-euclidean spaces,"Jinmyeong Kim, Sung-Bae Cho",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111759,https://doi.org/10.1016/j.patcog.2025.111759
773,Method,Cross-Modality Interactive Attention Network for AI-generated image quality assessment,"Tianwei Zhou, Songbai Tan, Leida Li, Baoquan Zhao, Qiuping Jiang, Guanghui Yue",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111693,https://doi.org/10.1016/j.patcog.2025.111693
774,Method,Consensus Incomplete Multi-View Clustering with Nonconvex Tensor Smooth Graph Learning,"Shanshan Wu, Gui-Fu Lu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111764,https://doi.org/10.1016/j.patcog.2025.111764
775,Method,Enhancing robustness and sparsity: Least squares one-class support vector machine,"Anuradha Kumari, M. Tanveer",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111691,https://doi.org/10.1016/j.patcog.2025.111691
776,Method,PRGS: Patch-to-Region Graph Search for Visual Place Recognition,"Weiliang Zuo, Liguo Liu, Yizhe Li, Yanqing Shen, Fuhua Xiang, Jingmin Xin, Nanning Zheng",166,,2025-10,Issue/Volume,10.1016/j.patcog.2025.111673,https://doi.org/10.1016/j.patcog.2025.111673
777,Method,Sketch-SparseNet: Sparse convolution framework for sketch recognition,"Jingru Yang, Jin Wang, Yang Zhou, Guodong Lu, Yu Sun, Huan Yu, Heming Fang, Zhihui Li, Shengfeng He",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111682,https://doi.org/10.1016/j.patcog.2025.111682
778,Method,Crack segmentation network via difference convolution-based encoder and hybrid CNN-Mamba multi-scale attention,"Jianming Zhang, Shigen Zhang, Dianwen Li, Jianxin Wang, Jin Wang",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111723,https://doi.org/10.1016/j.patcog.2025.111723
779,Method,Higher-order Enhanced Contrastive-based Graph Anomaly Detection Without Graph Augmentation,"Jingtao Hu, Siwei Wang, Jingcan Duan, Hu Jin, Xinwang Liu, En Zhu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111666,https://doi.org/10.1016/j.patcog.2025.111666
780,Method,CIT: Rethinking class-incremental semantic segmentation with a Class Independent Transformation,"Jinchao Ge, Bowen Zhang, Akide Liu, Vu Minh Hieu Phan, Qi Chen, Yangyang Shu, Yang Zhao",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111707,https://doi.org/10.1016/j.patcog.2025.111707
781,Method,Dual-branch adjacent connection and channel mixing network for video crowd counting,"Miaogen Ling, Jixuan Chen, Yongwen Liu, Wei Fang, Xin Geng",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111709,https://doi.org/10.1016/j.patcog.2025.111709
782,Method,Real-time small object detection using adaptive weighted fusion of efficient positional features,"Xin Ding, Ruichen Zhang, Qiong Liu, You Yang",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111717,https://doi.org/10.1016/j.patcog.2025.111717
783,Method,DSTrack: Diffusion-based sequence learning for visual object tracking,"Zhixing Wang, Kai Wang, Chuanming Tang, Xiang Li, Jianlin Zhang, Lianli Gao",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111694,https://doi.org/10.1016/j.patcog.2025.111694
784,Method,Low-redundancy distillation for continual learning,"Ruiqi Liu, Boyu Diao, Libo Huang, Zijia An, Hangda Liu, Zhulin An, Yongjun Xu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111712,https://doi.org/10.1016/j.patcog.2025.111712
785,Method,CORE: Multi-link graph attention network with inter-regional collaboration for continuous sign language recognition,"Yan Zhang, Wanli Xue, Yuxi Zhou, Tiantian Yuan, Shengyong Chen",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111716,https://doi.org/10.1016/j.patcog.2025.111716
786,Method,Adaptive depth position encoding for sparse query-based 3D object detection from multi-camera images,"Junjie Linghu, Qiang Ling",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111747,https://doi.org/10.1016/j.patcog.2025.111747
787,Method,ShareGS: Hole completion with sparse inputs based on reusing selected scene information,"Yuhang Hong, Bo Tao, Zeyu Gong",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111729,https://doi.org/10.1016/j.patcog.2025.111729
788,Method,Hierarchical Context Learning of object components for unsupervised semantic segmentation,"Dong Bao, Jun Zhou, Gervase Tuxworth, Jue Zhang, Yongsheng Gao",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111713,https://doi.org/10.1016/j.patcog.2025.111713
789,Method,Incremental Multiview Point Cloud Registration with Two-stage Candidate Retrieval,"Shiqi Li, Jihua Zhu, Yifan Xie, Mingchen Zhu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111705,https://doi.org/10.1016/j.patcog.2025.111705
