No,Type,Title,Authors,Decision,Paper_Link,PDF_Link
1838,Method,HGL: Hierarchical Geometry Learning for Test-time Adaptation in 3D Point Cloud Segmentation,"Tianpei Zou, Sanqing Qu, Zhijun Li, Alois C. Knoll, 何 良华, Guang Chen, Changjun Jiang",Oral,https://eccv.ecva.net/virtual/2024/oral/882,
1839,Method,KDProR: A Knowledge-Decoupling Probabilistic Framework for Video-Text Retrieval,"Xianwei Zhuang, Hongxiang Li, Xuxin Cheng, Zhihong Zhu, Yuxin Xie, Yuexian Zou",Poster,https://eccv.ecva.net/virtual/2024/poster/1475,
1840,Method,The First to Know: How Token Distributions Reveal Hidden Knowledge in Large Vision-Language Models?,"Qinyu Zhao, Ming Xu, Kartik Gupta, Akshay Asthana, Liang Zheng, Stephen Gould",Poster,https://eccv.ecva.net/virtual/2024/poster/1115,
1841,Method,VLAD-BuFF: Burst-aware Fast Feature Aggregation for Visual Place Recognition,"Ahmad Khaliq, Ming Xu, Stephen Hausler, Michael J Milford, Sourav Garg",Poster,https://eccv.ecva.net/virtual/2024/poster/1484,
1842,Method,Mask as Supervision: Leveraging Unified Mask Information for Unsupervised 3D Pose Estimation,"Yuchen Yang, Yu Qiao, Xiao Sun",Poster,https://eccv.ecva.net/virtual/2024/poster/1354,
1843,Method,Better Regression Makes Better Test-time Adaptive 3D Object Detection,"Jiakang Yuan, Bo Zhang, Kaixiong Gong, Xiangyu Yue, Botian Shi, Yu Qiao, Tao Chen",Poster,https://eccv.ecva.net/virtual/2024/poster/423,
1844,Method,Temporally Consistent Stereo Matching,"Jiaxi Zeng, Chengtang Yao, Yuwei Wu, Yunde Jia",Poster,https://eccv.ecva.net/virtual/2024/poster/256,
1845,Method,ViGoR: Improving Visual Grounding of Large Vision Language Models with Fine-Grained Reward Modeling,"Siming Yan, Min Bai, Weifeng Chen, Xiong Zhou, Qixing Huang, Li Erran Li",Poster,https://eccv.ecva.net/virtual/2024/poster/1495,
1846,Method,Learning Scalable Model Soup on a Single GPU: An Efficient Subspace Training Strategy,"Tao Li, Weisen Jiang, Fanghui Liu, Xiaolin Huang, James Kwok",Poster,https://eccv.ecva.net/virtual/2024/poster/1205,
1847,Method,Asynchronous Large Language Model Enhanced Planner for Autonomous Driving,"Yuan Chen, Zi-han Ding, Ziqin Wang, Yan Wang, Lijun Zhang, Si Liu",Poster,https://eccv.ecva.net/virtual/2024/poster/743,
1848,Method,Deep Companion Learning: Enhancing Generalization Through Historical Consistency,"Ruizhao Zhu, Venkatesh Saligrama",Poster,https://eccv.ecva.net/virtual/2024/poster/1204,
1849,Method,WSI-VQA: Interpreting Whole Slide Images by Generative Visual Question Answering,"Pingyi Chen, Chenglu Zhu, Sunyi Zheng, Honglin Li, Lin Yang",Poster,https://eccv.ecva.net/virtual/2024/poster/1542,
1850,Method,Straightforward Layer-wise Pruning for More Efficient Visual Adaptation,"Ruizi Han, Jinglei Tang",Poster,https://eccv.ecva.net/virtual/2024/poster/1555,
1851,Method,CrossScore: A Multi-View Approach to Image Evaluation and Scoring,"Zirui Wang, Wenjing Bian, Victor Adrian Prisacariu",Poster,https://eccv.ecva.net/virtual/2024/poster/1491,
1852,Method,CPM: Class-conditional Prompting Machine for Audio-visual Segmentation,"Yuanhong Chen, Chong Wang, Yuyuan Liu, Hu Wang, Gustavo Carneiro",Poster,https://eccv.ecva.net/virtual/2024/poster/349,
1853,Method,DiffClass: Diffusion-Based Class Incremental Learning,"Zichong Meng, Jie Zhang, Changdi Yang, Zheng Zhan, Pu Zhao, Yanzhi Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/1572,
1854,Method,Dual-Decoupling Learning and Metric-Adaptive Thresholding for Semi-Supervised Multi-Label Learning,"Jiahao Xiao, Ming-Kun Xie, Heng-Bo Fan, Gang Niu, Masashi Sugiyama, Sheng-Jun Huang",Poster,https://eccv.ecva.net/virtual/2024/poster/1567,
1855,Method,PromptFusion: Decoupling Stability and Plasticity for Continual Learning,"Haoran Chen, Zuxuan Wu, Xintong Han, Menglin Jia, Yu-Gang Jiang",Poster,https://eccv.ecva.net/virtual/2024/poster/1576,
1856,Method,SEGIC: Unleashing the Emergent Correspondence for In-Context Segmentation,"Lingchen Meng, Shiyi Lan, Hengduo Li, Jose M Alvarez, Zuxuan Wu, Yu-Gang Jiang",Poster,https://eccv.ecva.net/virtual/2024/poster/2262,
1857,Method,Infinite-ID: Identity-preserved Personalization via ID-semantics Decoupling Paradigm,"Yi Wu, Ziqiang Li, Heliang Zheng, Chaoyue Wang, Bin Li",Poster,https://eccv.ecva.net/virtual/2024/poster/287,
1858,Method,PFGS: High Fidelity Point Cloud Rendering via Feature Splatting,"Jiaxu Wang, Zhang Ziyi, Junhao He, Renjing Xu",Poster,https://eccv.ecva.net/virtual/2024/poster/1687,
1859,Method,DGE: Direct Gaussian 3D Editing by Consistent Multi-view Editing,"Minghao Chen, Iro Laina, Andrea Vedaldi",Poster,https://eccv.ecva.net/virtual/2024/poster/2412,
1860,Method,Handling The Non-Smooth Challenge in Tensor SVD: A Multi-Objective Tensor Recovery Framework,"Jingjing Zheng, Wanglong Lu, Wenzhe Wang, Yankai Cao, Xiaoqin Zhang, Xianta Jiang",Poster,https://eccv.ecva.net/virtual/2024/poster/706,
1861,Method,DA-BEV: Unsupervised Domain Adaptation for Bird's Eye View Perception,"Kai Jiang, Jiaxing Huang, Weiying Xie, Jie Lei, Yunsong Li, Ling Shao, Shijian Lu",Poster,https://eccv.ecva.net/virtual/2024/poster/980,
1862,Method,PILoRA: Prototype Guided Incremental LoRA for Federated Class-Incremental Learning,"Haiyang Guo, Fei Zhu, Wenzhuo Liu, Xu-Yao Zhang, Cheng-Lin Liu",Poster,https://eccv.ecva.net/virtual/2024/poster/1575,
1863,Method,Exploring the Feature Extraction and Relation Modeling For Light-Weight Transformer Tracking,"Jikai Zheng, Mingjiang Liang, Shaoli Huang, Jifeng Ning",Oral,https://eccv.ecva.net/virtual/2024/poster/1619,
1864,Method,Data Augmentation via Latent Diffusion for Saliency Prediction,"Bahar Aydemir, Deblina Bhattacharjee, Tong Zhang, Mathieu Salzmann, Sabine Süsstrunk",Poster,https://eccv.ecva.net/virtual/2024/poster/2521,
1865,Method,3D Gaussian Parametric Head Model,"Yuelang Xu, Lizhen Wang, Zerong Zheng, Zhaoqi Su, Yebin Liu",Poster,https://eccv.ecva.net/virtual/2024/poster/545,
1866,Method,Dynamic Neural Radiance Field From Defocused Monocular Video,"Xianrui Luo, Huiqiang Sun, Juewen Peng, Zhiguo Cao",Poster,https://eccv.ecva.net/virtual/2024/poster/1649,
1867,Method,Retargeting Visual Data with Deformation Fields,"Tim Elsner, Julia Berger, Tong Wu, Victor Czech, LIN GAO, Leif Kobbelt",Poster,https://eccv.ecva.net/virtual/2024/poster/1316,
1868,Method,Ray-Distance Volume Rendering for Neural Scene Reconstruction,"Ruihong Yin, Yunlu Chen, Sezer Karaoglu, Theo Gevers",Poster,https://eccv.ecva.net/virtual/2024/poster/165,
1869,Method,4Diff: 3D-Aware Diffusion Model for Third-to-First Viewpoint Translation,"Feng Cheng, Mi Luo, Huiyu Wang, Alex Dimakis, Lorenzo Torresani, Gedas Bertasius, Kristen Grauman",Poster,https://eccv.ecva.net/virtual/2024/poster/1665,
1870,Method,Spike-Temporal Latent Representation for Energy-Efficient Event-to-Video Reconstruction,"Jianxiong Tang, Jian-Huang Lai, Lingxiao Yang, Xiaohua Xie",Poster,https://eccv.ecva.net/virtual/2024/poster/1446,
1871,Method,Sur^2f: A Hybrid Representation for High-Quality and Efficient Surface Reconstruction from Multi-view Images,"Zhangjin Huang, Zhihao Liang, Kui Jia",Poster,https://eccv.ecva.net/virtual/2024/poster/172,
1872,Method,ProDepth: Boosting Self-Supervised Multi-Frame Monocular Depth with Probabilistic Fusion,"Sungmin Woo, Wonjoon Lee, Woo Jin Kim, Dogyoon Lee, Sangyoun Lee",Poster,https://eccv.ecva.net/virtual/2024/poster/1365,
1873,Method,Realistic Human Motion Generation with Cross-Diffusion Models,"Zeping Ren, Shaoli Huang, Xiu Li",Poster,https://eccv.ecva.net/virtual/2024/poster/265,
1874,Method,SAM4MLLM: Enhance Multi-Modal Large Language Model for Referring Expression Segmentation,"Yi-Chia Chen, WeiHua Li, Cheng Sun, Yu-Chiang Frank Wang, Chu-Song Chen",Poster,https://eccv.ecva.net/virtual/2024/poster/1139,
1875,Method,Continuous Memory Representation for Anomaly Detection,"Joo Chan Lee, Taejune Kim, Eunbyung Park, Simon S Woo, Jong Hwan Ko",Poster,https://eccv.ecva.net/virtual/2024/poster/808,
1876,Method,UniTalker: Scaling up Audio-Driven 3D Facial Animation through A Unified Model,"Xiangyu Fan, Jiaqi Li, Zhiqian Lin, Weiye Xiao, Lei Yang",Poster,https://eccv.ecva.net/virtual/2024/poster/154,
1877,Method,Efficient Neural Video Representation with Temporally Coherent Modulation,"Seungjun Shin, Suji Kim, Dokwan Oh",Oral,https://eccv.ecva.net/virtual/2024/oral/1254,
1878,Method,Diffusion Reward: Learning Rewards via Conditional Video Diffusion,"Tao Huang, Guangqi Jiang, Yanjie Ze, Huazhe Xu",Poster,https://eccv.ecva.net/virtual/2024/poster/261,
1879,Method,Efficient Depth-Guided Urban View Synthesis,"sheng miao, Jiaxin Huang, Dongfeng Bai, Weichao Qiu, Liu Bingbing, Andreas Geiger, Yiyi Liao",Poster,https://eccv.ecva.net/virtual/2024/poster/164,
1880,Method,OneRestore: A Universal Restoration Framework for Composite Degradation,"Yu Guo, Yuan Gao, Yuxu Lu, Huilin Zhu, Wen Liu, Shengfeng He",Poster,https://eccv.ecva.net/virtual/2024/poster/1436,
1881,Method,Accelerating Online Mapping and Behavior Prediction via Direct BEV Feature Attention,"Xunjiang Gu, Guanyu Song, Igor Gilitschenski, Marco Pavone, Boris Ivanovic",Poster,https://eccv.ecva.net/virtual/2024/poster/1735,
1882,Method,PartCraft: Crafting Creative Objects by Parts,"Kam Woh Ng, Xiatian Zhu, Yi-Zhe Song, Tao Xiang",Poster,https://eccv.ecva.net/virtual/2024/poster/280,
1883,Method,WordRobe: Text-Guided Generation of Textured 3D Garments,"Astitva Srivastava, Pranav Manu, Amit Raj, Varun Jampani, Avinash Sharma",Poster,https://eccv.ecva.net/virtual/2024/poster/195,
1884,Method,ZeST: Zero-Shot Material Transfer from a Single Image,"Ta-Ying Cheng, Prafull Sharma, Andrew Markham, Niki Trigoni, Varun Jampani",Poster,https://eccv.ecva.net/virtual/2024/poster/296,
1885,Method,AnyControl: Create Your Artwork with Versatile Control on Text-to-Image Generation,"Sun Yanan, Yanchen Liu, Yinhao Tang, Wenjie Pei, Kai Chen",Poster,https://eccv.ecva.net/virtual/2024/poster/1763,
1886,Method,Online Continuous Generalized Category Discovery,"Keon-Hee Park, Hakyung Lee, Kyungwoo Song, Gyeong-Moon Park",Poster,https://eccv.ecva.net/virtual/2024/poster/459,
1887,Method,AddMe: Zero-shot Group-photo Synthesis by Inserting People into Scenes,"Dongxu Yue, Maomao Li, Yunfei Liu, AILING ZENG, Tianyu Yang, Qin Guo, Yu Li",Poster,https://eccv.ecva.net/virtual/2024/poster/684,
1888,Method,Ponymation: Learning Articulated 3D Animal Motions from Unlabeled Online Videos,"Keqiang Sun, Dori Litvak, Yunzhi Zhang, Hongsheng LI, Jiajun Wu, Shangzhe Wu",Poster,https://eccv.ecva.net/virtual/2024/poster/591,
1889,Method,Challenging Forgets: Unveiling the Worst-Case Forget Sets in Machine Unlearning,"Chongyu Fan, Jiancheng Liu, Alfred Hero, Sijia Liu",Poster,https://eccv.ecva.net/virtual/2024/poster/1212,
1890,Method,KFD-NeRF: Rethinking Dynamic NeRF with Kalman Filter,"Yifan Zhan, Zhuoxiao Li, Muyao Niu, Zhihang Zhong, Shohei Nobuhara, Ko Nishino, zheng yinqiang",Poster,https://eccv.ecva.net/virtual/2024/poster/1295,
1891,Method,MERLiN: Single-Shot Material Estimation and Relighting for Photometric Stereo,"Ashish Tiwari, Satoshi Ikehata, Shanmuganathan Raman",Poster,https://eccv.ecva.net/virtual/2024/poster/1298,
1892,Method,MC-PanDA: Mask Confidence for Panoptic Domain Adaptation,"Ivan Martinovic, Josip Šarić, Siniša Šegvić",Poster,https://eccv.ecva.net/virtual/2024/poster/1525,
1893,Method,GaussianImage: 1000 FPS Image Representation and Compression by 2D Gaussian Splatting,"XINJIE ZHANG, Xingtong Ge, Tongda Xu, Dailan He, Yan Wang, Hongwei Qin, Guo Lu, Jing Geng, Jun Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/179,
1894,Method,Data Overfitting for On-Device Super-Resolution with Dynamic Algorithm and Compiler Co-Design,"Li, zhihao shu, Jie Ji, Minghai Qin, Fatemeh Afghah, Wei Niu, Xiaolong Ma",Poster,https://eccv.ecva.net/virtual/2024/poster/1803,
1895,Method,PRET: Planning with Directed Fidelity Trajectory for Vision and Language Navigation,"Renjie Lu, Jing-Ke Meng, WEISHI ZHENG",Poster,https://eccv.ecva.net/virtual/2024/poster/357,
1896,Method,Rethinking Few-shot Class-incremental Learning: Learning from Yourself,"Yu-Ming Tang, Yi-Xing Peng, Jing-Ke Meng, WEISHI ZHENG",Poster,https://eccv.ecva.net/virtual/2024/poster/462,
1897,Method,VISAGE: Video Instance Segmentation with Appearance-Guided Enhancement,"Hanjung Kim, Jaehyun Kang, Miran Heo, Sukjun Hwang, Seoung Wug Oh, Seon Joo Kim",Poster,https://eccv.ecva.net/virtual/2024/poster/1826,
1898,Method,STSP: Spatial-Temporal Subspace Projection for Video Class-incremental Learning,"Hao CHENG, SIYUAN YANG, Chong Wang, Joey Tianyi Zhou, Alex Kot, Bihan Wen",Poster,https://eccv.ecva.net/virtual/2024/poster/1828,
1899,Method,Teaching Tailored to Talent: Adverse Weather Restoration via Prompt Pool and Depth-Anything Constraint,"Sixiang Chen, Tian Ye, Kai Zhang, Zhaohu Xing, Yunlong Lin, Lei Zhu",Poster,https://eccv.ecva.net/virtual/2024/poster/1045,
1900,Method,AlignZeg: Mitigating Objective Misalignment for Zero-shot Semantic Segmentation,"Jiannan Ge, Lingxi Xie, Hongtao Xie, Pandeng Li, Xiaopeng Zhang, Yongdong Zhang, Qi Tian",Poster,https://eccv.ecva.net/virtual/2024/poster/2269,
1901,Method,Long-CLIP: Unlocking the Long-Text Capability of CLIP,"Beichen Zhang, Pan Zhang, Xiaoyi Dong, Yuhang Zang, Jiaqi Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/1865,
1902,Method,RoGUENeRF: A Robust Geometry-Consistent Universal Enhancer for NeRF,"Sibi Catley-Chandar, Richard Shaw, Greg Slabaugh, Eduardo Pérez Pellitero",Poster,https://eccv.ecva.net/virtual/2024/poster/904,
1903,Method,Diffusion Model for Robust Multi-Sensor Fusion in 3D Object Detection and BEV Segmentation,"Duy Tho Le, Hengcan Shi, Jianfei Cai, Hamid Rezatofighi",Poster,https://eccv.ecva.net/virtual/2024/poster/794,
1904,Method,FuseTeacher: Modality-fused Encoders are Strong Vision Supervisors,"Chen-Wei Xie, Siyang Sun, Liming Zhao, Pandeng Li, Shuailei Ma, Yun Zheng",Poster,https://eccv.ecva.net/virtual/2024/poster/1869,
1905,Method,MVDD: Multi-View Depth Diffusion Models,"Zhen Wang, Qiangeng Xu, Feitong Tan, Menglei Chai, Shichen Liu, Rohit Pandey, Sean Fanello, Achuta Kadambi, Yinda Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/573,
1906,Method,Interpretability-Guided Test-Time Adversarial Defense,"Akshay Ravindra Kulkarni, Tsui-Wei Weng",Poster,https://eccv.ecva.net/virtual/2024/poster/1587,
1907,Method,Self-Supervised Representation Learning for Adversarial Attack Detection,"Yi Li, Plamen Angelov, Neeraj Suri",Poster,https://eccv.ecva.net/virtual/2024/poster/1589,
1908,Method,GroundUp: Rapid Sketch-Based 3D City Massing,"Gizem Esra Unlu, Mohamed Sayed, Yulia Gryaditskaya, Gabriel Brostow",Poster,https://eccv.ecva.net/virtual/2024/poster/594,
1909,Method,CLOSER: Towards Better Representation Learning for Few-Shot Class-Incremental Learning,"Junghun Oh, Sungyong Baik, Kyoung Mu Lee",Poster,https://eccv.ecva.net/virtual/2024/poster/2315,
1910,Method,Learning with Counterfactual Explanations for Radiology Report Generation,"Mingjie Li, Haokun Lin, Liang Qiu, Xiaodan Liang, Ling Chen, Abdulmotaleb Elsaddik, Xiaojun Chang",Poster,https://eccv.ecva.net/virtual/2024/poster/1907,
1911,Method,Pseudo-Embedding for Generalized Few-Shot Point Cloud Segmentation,"Chih-Jung Tsai, Hwann-Tzong Chen, Tyng-Luh Liu",Poster,https://eccv.ecva.net/virtual/2024/poster/416,
1912,Method,Wavelet Convolutions for Large Receptive Fields,"Shahaf Finder, Roy Amoyal, Eran Treister, Oren Freifeld",Poster,https://eccv.ecva.net/virtual/2024/poster/1059,
1913,Method,AdaLog: Post-Training Quantization for Vision Transformers with Adaptive Logarithm Quantizer,"Zhuguanyu Wu, Jiaxin Chen, Hanwen Zhong, Di Huang, Yunhong Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/813,
1914,Method,Gradient-based Out-of-Distribution Detection,"Taha Entesari, Sina Sharifi, Bardia Safaei, Vishal Patel, Mahyar Fazlyab",Poster,https://eccv.ecva.net/virtual/2024/poster/1930,
1915,Method,"Veil Privacy on Visual Data: Concealing Privacy for Humans, Unveiling for DNNs","Shuchao Pang, Ruhao Ma, Bing Li, Yongbin Zhou, Yazhou Yao",Poster,https://eccv.ecva.net/virtual/2024/poster/1217,
1916,Method,Non-Exemplar Domain Incremental Learning via Cross-Domain Concept Integration,"Qiang Wang, Yuhang He, Songlin Dong, XINYUAN GAO, Shaokun Wang, Yihong Gong",Poster,https://eccv.ecva.net/virtual/2024/poster/1937,
1917,Method,Simple Unsupervised Knowledge Distillation With Space Similarity,"Aditya Singh, Haohan Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/1943,
1918,Method,3D Weakly Supervised Semantic Segmentation with 2D Vision-Language Guidance,"Xiaoxu Xu, Yitian Yuan, Jinlong Li, Qiudan Zhang, Zequn Jie, Lin Ma, Hao Tang, Niculae Sebe, Xu Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/407,
1919,Method,DSMix: Distortion-Induced Saliency Map Based Pre-training for No-Reference Image Quality Assessment,"Jinsong Shi, Jinsong Shi, Xiaojiang Peng, Jie Qin",Poster,https://eccv.ecva.net/virtual/2024/poster/695,
1920,Method,Learning Natural Consistency Representation for Face Forgery Video Detection,"Daichi Zhang, Zihao Xiao, Shikun Li, Fanzhao Lin, Jianmin Li, Shiming Ge",Poster,https://eccv.ecva.net/virtual/2024/poster/1066,
1921,Method,DragVideo: Interactive Drag-style Video Editing,"Yufan Deng, Ruida Wang, Yuhao ZHANG, Yu-Wing Tai, Chi-Keung Tang",Poster,https://eccv.ecva.net/virtual/2024/poster/663,
1922,Method,Brain-ID: Learning Contrast-agnostic Anatomical Representations for Brain Imaging,"Peirong Liu, Oula Puonti, Xiaoling Hu, Daniel Alexander, Juan E. Iglesias",Poster,https://eccv.ecva.net/virtual/2024/poster/1166,
1923,Method,One-Shot Diffusion Mimicker for Handwritten Text Generation,"Gang Dai, Yifan Zhang, Quhui Ke, Qiangya Guo, Shuangping Huang",Poster,https://eccv.ecva.net/virtual/2024/poster/277,
1924,Method,Multi-Person Pose Forecasting with Individual Interaction Perceptron and Prior Learning,"Peng Xiao, Yi Xie, Xuemiao Xu, Weihong Chen, Huaidong Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/2090,
1925,Method,UpFusion: Novel View Diffusion from Unposed Sparse View Observations,"Bharath Raj Nagoor Kani, Hsin-Ying Lee, Sergey Tulyakov, Shubham Tulsiani",Poster,https://eccv.ecva.net/virtual/2024/poster/572,
1926,Method,UniVoxel: Fast Inverse Rendering by Unified Voxelization of Scene Representation,"Shuang Wu, Songlin Tang, Guangming Lu, Jianzhuang Liu, Wenjie Pei",Poster,https://eccv.ecva.net/virtual/2024/poster/2025,
1927,Method,View-Consistent 3D Editing with Gaussian Splatting,"Yuxuan Wang, Xuanyu Yi, Zike Wu, Na Zhao, Long Chen, Hanwang Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/184,
1928,Method,Few-shot NeRF by Adaptive Rendering Loss Regularization,"Qingshan Xu, Xuanyu Yi, Jianyao Xu, Wenbing Tao, Yew Soon Ong, Hanwang Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/2027,
1929,Method,HO-Gaussian: Hybrid Optimization of 3D Gaussian Splatting for Urban Scenes,"Zhuopeng Li, Yilin Zhang, Chenming Wu, Jianke Zhu, Liangjun Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/2036,
1930,Method,FAMOUS: High-Fidelity Monocular 3D Human Digitization Using View Synthesis,"Vishnu Mani Hema, Shubhra Aich, Christian Haene, Jean-Charles Bazin, Fernando de la Torre",Poster,https://eccv.ecva.net/virtual/2024/poster/1315,
