No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
1,Dataset,UMCL: Unimodal-generated Multimodal Contrastive Learning for Cross-compression-rate Deepfake Detection,"Ching-Yi Lai, Chih-Yu Jian, Pei-Cheng Chuang, Chia-Ming Lee, Chih-Chung Hsu, Chiou-Ting Hsu, Chia-Wen Lin",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02606-0,https://doi.org/10.1007/s11263-025-02606-0
2,Dataset,Self-Supervised Skeleton-Based Action Representation Learning: A Benchmark and Beyond,"Jiahang Zhang, Lilang Lin, Shuai Yang, Jiaying Liu",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02644-8,https://doi.org/10.1007/s11263-025-02644-8
3,Dataset,Are Minimal Radial Distortion Solvers Really Necessary for Relative Pose Estimation?,"Viktor Kocur, Charalambos Tzamos, Yaqing Ding, Zuzana Berger Haladova, Torsten Sattler, Zuzana Kukelova",134,2,2026-1-9,Issue/Volume,10.1007/s11263-025-02657-3,https://doi.org/10.1007/s11263-025-02657-3
4,Dataset,Symmetria: A Synthetic Dataset for Learning in Point Clouds,"Ivan Sipiran, Gustavo Santelices, Lucas Oyarzún, Andrea Ranieri, Chiara Romanengo, Silvia Biasotti, Bianca Falcidieno",134,2,2026-1-20,Issue/Volume,10.1007/s11263-025-02684-0,https://doi.org/10.1007/s11263-025-02684-0
5,Dataset,Taming Data and Transformers for Audio Generation,"Moayed Haji-Ali, Willi Menapace, Aliaksandr Siarohin, Guha Balakrishnan, Vicente Ordonez",134,3,2026-1-28,Issue/Volume,10.1007/s11263-025-02632-y,https://doi.org/10.1007/s11263-025-02632-y
6,Dataset,On Combining Animal Re-Identification Models to Address Small Datasets,"Aleksandr Algasov, Ekaterina Nepovinnykh, Fedor Zolotarev, Tuomas Eerola, Heikki Kälviäinen, Charles V. Stewart, Lasha Otarashvili, Jason A. Holmberg",134,3,2026-1-30,Issue/Volume,10.1007/s11263-025-02708-9,https://doi.org/10.1007/s11263-025-02708-9
7,Dataset,EgoPlan-Bench: Benchmarking Multimodal Large Language Models for Human-Level Planning,"Yi Chen, Yuying Ge, Yixiao Ge, Mingyu Ding, Bohao Li, Rui Wang, Ruifeng Xu, Ying Shan, Xihui Liu",134,3,2026-2-12,Issue/Volume,10.1007/s11263-025-02676-0,https://doi.org/10.1007/s11263-025-02676-0
8,Dataset,FurniScene: A Large-scale 3D Room Dataset with Intricate Furnishing Scenes,"Yuxi Wang, Junran Peng, Genghao Zhang, Chuanchen Luo, Shibiao Xu, Man Zhang, Zhaoxiang Zhang",134,3,2026-2-21,Issue/Volume,10.1007/s11263-025-02634-w,https://doi.org/10.1007/s11263-025-02634-w
9,Dataset,"Unveiling Deep Shadows: A Survey and Benchmark on Image and Video Shadow Detection, Removal, and Generation in the Deep Learning Era","Xiaowei Hu, Zhenghao Xing, Tianyu Wang, Chi-Wing Fu, Pheng-Ann Heng",134,4,2026-3-6,Issue/Volume,10.1007/s11263-026-02744-z,https://doi.org/10.1007/s11263-026-02744-z
10,Dataset,A Novel Dataset and Lightweight Distillation Baseline for Highlight Transparent Object Detection,"Zekai Zhang, Gang Li, Haijun Zhang, Qinghui Chen, Qunshu Zhang, Jin Wan, MaoMao Xiong, Cong Bai, Dagang Li, Wenyin Zhang, Xing Wang, Jinglin Zhang, Shengyong Chen",134,4,2026-3-6,Issue/Volume,10.1007/s11263-025-02718-7,https://doi.org/10.1007/s11263-025-02718-7
11,Dataset,TARGO and TARGO-Net: Benchmarking Target-Driven Object Grasping Under Occlusions,"Yan Xia, Ran Ding, Ziyuan Qin, Guanqi Zhan, Kaichen Zhou, Long Yang, Hao Dong, Daniel Cremers",134,4,2026-3-7,Issue/Volume,10.1007/s11263-025-02716-9,https://doi.org/10.1007/s11263-025-02716-9
12,Dataset,Implicit Non-Causal Factors are Out via Dataset Splitting for Domain Generalization Object Detection,"Zhilong Zhang, Lei Zhang, Qing He, Shuyin Xia, Guoyin Wang, Fuxiang Huang",134,4,2026-3-9,Issue/Volume,10.1007/s11263-026-02771-w,https://doi.org/10.1007/s11263-026-02771-w
13,Dataset,The MVTec AD 2 Dataset: Advanced Scenarios for Unsupervised Anomaly Detection,"Lars Heckler-Kram, Jan-Hendrik Neudeck, Ulla Scheler, Rebecca König, Carsten Steger",134,4,2026-3-9,Issue/Volume,10.1007/s11263-026-02743-0,https://doi.org/10.1007/s11263-026-02743-0
14,Dataset,CamoVid60K: A Large-Scale Video Dataset for Moving Camouflaged Animals Understanding,"Tuan-Anh Vu, Ziqiang Zheng, Chengyang Song, Qing Guo, Ivor W. Tsang, Sai-Kit Yeung",134,4,2026-3-9,Issue/Volume,10.1007/s11263-026-02765-8,https://doi.org/10.1007/s11263-026-02765-8
15,Dataset,Towards Scene-Aware Video-to-Spatial Audio Generation,"Jaeyeon Kim, Heeseung Yun, Gunhee Kim",134,4,2026-3-9,Issue/Volume,10.1007/s11263-025-02610-4,https://doi.org/10.1007/s11263-025-02610-4
16,Dataset,Event Stream based Human Action Recognition: A High-Definition Benchmark Dataset and Algorithms,"Xiao Wang, Shiao Wang, Pengpeng Shao, Lin Zhu, Bo Jiang, Yonghong Tian",134,4,2026-3-9,Issue/Volume,10.1007/s11263-026-02769-4,https://doi.org/10.1007/s11263-026-02769-4
17,Dataset,SynMVCrowd: A Large Synthetic Benchmark for Multi-view Crowd Counting and Localization,"Qi Zhang, Daijie Chen, Yunfei Gong, Hui Huang",134,4,2026-3-10,Issue/Volume,10.1007/s11263-026-02778-3,https://doi.org/10.1007/s11263-026-02778-3
18,Dataset,Sports-QA: A Large-Scale Video Question Answering Benchmark for Complex and Professional Sports,"Haopeng Li, Andong Deng, Jun Liu, Hossein Rahmani, Yulan Guo, Bernt Schiele, Mohammed Bennamoun, Qiuhong Ke",134,5,2026-4-6,Issue/Volume,10.1007/s11263-026-02734-1,https://doi.org/10.1007/s11263-026-02734-1
19,Dataset,Align the GAP: Prior-Based Unified Multi-task Remote Physiological Measurement Framework For Domain Generalization and Personalization,"Jiyao Wang, Xiao Yang, Hao Lu, Dengbo He, Kaishun Wu",134,5,2026-4-7,Issue/Volume,10.1007/s11263-025-02707-w,https://doi.org/10.1007/s11263-025-02707-w
20,Dataset,Domain Generalization for Multiple Video Object Segmentation and Tracking Using Transformers and Smart Memory,"Elham Soltani Kazemi, Imad Eddine Toubal, Gani Rahmon, Juan Mogollon, Kannappan Palaniappan",134,5,2026-4-7,Issue/Volume,10.1007/s11263-026-02742-1,https://doi.org/10.1007/s11263-026-02742-1
21,Dataset,From Unsupervised to Zero-Shot: 3D Domain Adaptation for Cryo-Electron Tomography Segmentation,"Haoran Li, Xingjian Li, Huan Wang, Jiahua Shi, Huaming Chen, Bo Du, Johan Barthelemy, Daisuke Kihara, Jun Shen, Min Xu",134,5,2026-4-7,Issue/Volume,10.1007/s11263-026-02802-6,https://doi.org/10.1007/s11263-026-02802-6
22,Dataset,EgoPlan-Bench2: A Benchmark for Multimodal Large Language Model Planning in Real-World Scenarios,"Lu Qiu, Yi Chen, Yuying Ge, Yixiao Ge, Ying Shan, Xihui Liu",134,5,2026-4-8,Issue/Volume,10.1007/s11263-026-02826-y,https://doi.org/10.1007/s11263-026-02826-y
23,Dataset,Restoration Adaptation for Semantic Segmentation on Low Quality Images,"Kai Guan, Rongyuan Wu, Shuai Li, Wentao Zhu, Wenjun Zeng, Lei Zhang",134,5,2026-4-14,Issue/Volume,10.1007/s11263-026-02828-w,https://doi.org/10.1007/s11263-026-02828-w
24,Dataset,ToMo-UDA++: Unsupervised Domain Adaptation for Anatomical Structure Detection Using Enhanced Topology and Morphology Knowledge,"Bin Pu, Jiewen Yang, Xingguo Lv, Xingbo Dong, Lei Zhao, Shengli Li, Kenli Li, Xiaomeng Li",134,5,2026-4-16,Issue/Volume,10.1007/s11263-025-02682-2,https://doi.org/10.1007/s11263-025-02682-2
25,Dataset,Learning Feature Inversion for Multi-class Anomaly Detection under General-purpose COCO-AD Benchmark,"Jiangning Zhang, Chengjie Wang, Xiangtai Li, Guanzhong Tian, Zhucun Xue, Yong Liu, Guansong Pang, Dacheng Tao",134,5,2026-4-18,Issue/Volume,10.1007/s11263-026-02809-z,https://doi.org/10.1007/s11263-026-02809-z
26,Dataset,An Extensive Benchmark for Single-Round and Multi-Round Instruction-Based Image Editing,"Yiwei Ma, Ke Ye, Weihuang Lin, Jiayi Ji, Xiaoshuai Sun, Tat-Seng Chua, Rongrong Ji",134,5,2026-4-21,Issue/Volume,10.1007/s11263-026-02849-5,https://doi.org/10.1007/s11263-026-02849-5
27,Dataset,Leveraging Synthetic Data for Enhancing Egocentric Hand-Object Interaction Detection,"Rosario Leonardi, Antonino Furnari, Francesco Ragusa, Giovanni Maria Farinella",134,6,2026-5-20,Issue/Volume,10.1007/s11263-026-02838-8,https://doi.org/10.1007/s11263-026-02838-8
28,Dataset,A Review of Computational Memorability: A Benchmark Framework,"Mihai Gabriel Constantin, Claire-Hélène Demarty, Camilo Fosco, Sebastian Halder, Graham Healy, Bogdan Ionescu, Stefan Valentin Luncanu, Iván Martín-Fernández, Ana Matran-Fernandez, Rukiye Savran Kiziltepe, Alan F. Smeaton, Liviu-Daniel Stefan, Lorin Sweeney, Alba García Seco de Herrera",134,6,2026-5-30,Issue/Volume,10.1007/s11263-026-02880-6,https://doi.org/10.1007/s11263-026-02880-6
29,Dataset,Parameter-Efficient Fine-Tuning for Pre-Trained Vision Models: A Survey and Benchmark,"Yi Xin, Jianjiang Yang, Siqi Luo, Yuntao Du, Qi Qin, Haoxing Chen, Kangrui Cen, Yangfan He, Bin Fu, Yuewen Cao, Junjun He, Xiaokang Yang, Guangtao Zhai, Ming-Hsuan Yang, Xiaohong Liu",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02864-6,https://doi.org/10.1007/s11263-026-02864-6
30,Dataset,"StoryVideoQA: Scaling Deep Video Understanding with a Large-Scale, Multi-Genre and Auto-Generated Dataset","Zhengqian Wu, Zhixian Liu, Aodong Chen, Jingyang Zhang, Ruizhe Li, Hanlin Ge, Zhongyuan Wang, Chunxia Xiao, Chao Liang",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02898-w,https://doi.org/10.1007/s11263-026-02898-w
31,Dataset,PlantPose: Universal Plant Skeleton Estimation via Tree-constrained Graph Generation,"Xinpeng Liu, Hiroaki Santo, Yosuke Toda, Fumio Okura",134,6,2026-6,Issue/Volume,10.1007/s11263-026-02882-4,https://doi.org/10.1007/s11263-026-02882-4
32,Dataset,Unlocking In-Context Learning for Natural Datasets Across Modalities,"Jelena Bratulić, Sudhanshu Mittal, David T. Hoffmann, Samuel Böhm, Robin Tibor Schirrmeister, Tonio Ball, Christian Rupprecht, Thomas Brox",134,7,2026-6-15,Issue/Volume,10.1007/s11263-026-02913-0,https://doi.org/10.1007/s11263-026-02913-0
33,Dataset,Mouse Lockbox Dataset: Behavior Recognition for Mice Solving Lockboxes,"Patrik Reiske, Marcus N. Boon, Niek Andresen, Sole Traverso, Marieatou Daniels, Katharina Hohlbaum, Lars Lewejohann, Christa Thöne-Reineke, Olaf Hellwich, Henning Sprekeler",134,7,2026-6-15,Issue/Volume,10.1007/s11263-026-02908-x,https://doi.org/10.1007/s11263-026-02908-x
34,Dataset,Video Object Segmentation-Aware Audio Generation,"Ilpo Viertola, Vladimir Iashin, Esa Rahtu",134,7,2026-6-23,Issue/Volume,10.1007/s11263-026-02911-2,https://doi.org/10.1007/s11263-026-02911-2
35,Dataset,Personal-3D: A Comprehensive Benchmark for Personalized Embodied AI Agents,"Filippo Ziliotto, Jelin Raphael Akkara, Alessandro Daniele, Lamberto Ballan, Luciano Serafini, Tommaso Campari",134,7,2026-7,Issue/Volume,10.1007/s11263-026-02922-z,https://doi.org/10.1007/s11263-026-02922-z
36,Dataset,"RareSpot+: A Benchmark, Model, and Active Learning Framework for Small and Rare Wildlife in Aerial Imagery","Bowen Zhang, Jesse T. Boulerice, Charvi Mendiratta, Nikhil Kuniyil, Satish Kumar, Hila Shamon, B. S. Manjunath",134,8,2026-7-31,Issue/Volume,10.1007/s11263-026-02952-7,https://doi.org/10.1007/s11263-026-02952-7
37,Dataset,Human Activity Recognition using RGB-DVS Cameras: A Multi-modal Heat Conduction Model and A Benchmark Dataset,"Shiao Wang, Xiao Wang, Bo Jiang, Lin Zhu, Guoqi Li, Yaowei Wang, Yonghong Tian, Jin Tang",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02936-7,https://doi.org/10.1007/s11263-026-02936-7
38,Dataset,Towards Robust Temporal Action Detection: Benchmark and A Strong Baseline,"Runhao Zeng, Jiaming Liang, Jiaqi Mao, Xiaoyong Chen, Wei Wang, Yong Guo, Limin Wang, Victor C. M. Leung, Xiping Hu",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02956-3,https://doi.org/10.1007/s11263-026-02956-3
39,Dataset,RealX3D: A Physically-Degraded 3D Benchmark for Multi-view Visual Restoration and Reconstruction,"Shuhong Liu, Chenyu Bao, Ziteng Cui, Yun Liu, Xuangeng Chu, Lin Gu, Marcos V. Conde, Ryo Umagami, Tomohiro Hashimoto, Zijian Hu, Tianhan Xu, Yuan Gan, Yusuke Kurose, Tatsuya Harada",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02963-4,https://doi.org/10.1007/s11263-026-02963-4
40,Dataset,Exploring What Why and How: A Multifaceted Benchmark for Causation Understanding of Video Anomaly,"Hang Du, Guoshun Nan, Jiawen Qian, Wangchenhui Wu, Wendi Deng, Hanqing Mu, Zhenyan Chen, Ji Zhang, Min Lei, Pengxuan Mao, Jinli Ou, Xiaofeng Tao, Jun Liu",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02983-0,https://doi.org/10.1007/s11263-026-02983-0
41,Dataset,Single Domain Generalization Benchmark: Current State and Challenges,"Kavindya Imbulgoda, Ruwan Tennakoon, Wei Quin Chuah, Steven Korevaar, Feng Xia, Alireza Bab-Hadiashar",134,8,2026-8,Issue/Volume,10.1007/s11263-026-02985-y,https://doi.org/10.1007/s11263-026-02985-y
42,Dataset,RoFLIP: Robust and Fine-Grained Alignment for Vision-Language Compositional Reasoning,"Yiwei Sun, Chuanbin Liu, Shancheng Fang, Pandeng Li, Zhiying Lu, Hongtao Xie",134,9,2026-8-19,Issue/Volume,10.1007/s11263-026-02944-7,https://doi.org/10.1007/s11263-026-02944-7
43,Dataset,Towards Fine-Grained Text-to-3D Quality Assessment: A Benchmark and A Two-Stage Rank-Learning Metric,"Bingyang Cui, Yujie Zhang, Qi Yang, Zhu Li, Yiling Xu",134,9,2026-8-25,Issue/Volume,10.1007/s11263-026-02994-x,https://doi.org/10.1007/s11263-026-02994-x
44,Dataset,Evidence-Grounded Trustworthy Multimodal Reasoning and Evaluation Benchmark in Complex Urban Scenes,"Zhaoyang Wei, Bowen Jiang, Xumeng Han, Jiashu Li, Xuehui Yu, Yuling Liu, Guorong Li, Zhenjun Han, Jianbin Jiao",134,9,2026-8-28,Issue/Volume,10.1007/s11263-026-02980-3,https://doi.org/10.1007/s11263-026-02980-3
45,Dataset,MotionStruct4D: Discovering Motion Structure of Gaussian Splatting for Video-to-4D Generation,"Jia-Xing Zhong, Kai Lu, Jiaojiao Ye, Niki Trigoni, Andrew Markham",134,9,2026-9,Issue/Volume,10.1007/s11263-026-02992-z,https://doi.org/10.1007/s11263-026-02992-z
46,Dataset,OpenVid++: A Large-scale High-quality Dataset for Text-to-video Generation,"Kepan Nan, Tiehan Fan, Rui Xie, Penghao Zhou, Yilin Zhang, Xiang Li, Jian Yang, Zhenheng Yang, Ying Tai",134,9,2026-9,Issue/Volume,10.1007/s11263-026-02989-8,https://doi.org/10.1007/s11263-026-02989-8
47,Dataset,Two-Stage Multi-Modal Fusion with Adaptive Alignment for Action Quality Assessment,"Kanglei Zhou, Ruizhi Cai, Xinning Wang, Yijian Zheng, Liyuan Wang, Jianguo Li, Xiaohui Liang",134,9,2026-9,Issue/Volume,10.1007/s11263-026-02960-7,https://doi.org/10.1007/s11263-026-02960-7
48,Dataset,ShapeRhythm: Personalized and Harmonic Dance Generation Bridging Diverse Bodies and Melodies,"Muyi Sun, Zezhao Tian, Xingqun Qi, Chen Su, Xurui Hu, Qifeng Liu, Man Zhang, Zhenan Sun, Caifeng Shan",134,9,2026-9,Issue/Volume,10.1007/s11263-026-03017-5,https://doi.org/10.1007/s11263-026-03017-5
49,Dataset,MLA-Trust: Benchmarking Trustworthiness of Multimodal LLM Agents in GUI Environments,"Xiao Yang, Jiawei Chen, Jun Luo, Zhengwei Fang, Yinpeng Dong, Hang Su, Jun Zhu",134,9,2026-9,Issue/Volume,10.1007/s11263-026-03011-x,https://doi.org/10.1007/s11263-026-03011-x
50,Dataset,Constellation Dataset: Benchmarking High-Altitude Object Detection for an Urban Intersection,"Mehmet Kerem Turkcan, Chengbo Zang, Sanjeev Narasimhan, Gyung Hyun Je, Bo Yu, Mahshid Ghasemi, Javad Ghaderi, Gil Zussman, Zoran Kostic",134,10,2026-9-16,Issue/Volume,10.1007/s11263-026-03029-1,https://doi.org/10.1007/s11263-026-03029-1
51,Dataset,"NeuraLeaf: Disentangled Neural Parametric Modeling of Leaf Shape, Deformation, and Appearance","Yang Yang, Risa Shinoda, Hiroaki Santo, Yasuyuki Matsushita, Fumio Okura",134,10,2026-9-18,Issue/Volume,10.1007/s11263-026-03024-6,https://doi.org/10.1007/s11263-026-03024-6
52,Method,A Multi-Granularity Scene-Aware Graph Convolution Method for Weakly Supervised Person Search,"De Cheng, Haichun Tai, Nannan Wang, Xiangqian Zhao, Jie Li, Xinbo Gao",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02665-3,https://doi.org/10.1007/s11263-025-02665-3
53,Method,A Multi-Modal Knowledge-Driven Approach for Generalized Zero-shot Video Classification,"Mingyao Hong, Xinfeng Zhang, Guorong Li, Qingming Huang",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02584-3,https://doi.org/10.1007/s11263-025-02584-3
54,Method,CrowdMoGen: Event-Driven Collective Human Motion Generation,"Yukang Cao, Xinying Guo, Mingyuan Zhang, Haozhe Xie, Chenyang Gu, Ziwei Liu",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02677-z,https://doi.org/10.1007/s11263-025-02677-z
55,Method,COBRA: A Continual Learning Approach to Vision-Brain Understanding,"Xuan-Bac Nguyen, Manuel Serna-Aguilera, Arabinda Kumar Choudhary, Pawan Sinha, Xin Li, Khoa Luu",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02617-x,https://doi.org/10.1007/s11263-025-02617-x
56,Method,A Lightweight Hybrid Gabor Deep Learning Approach and its Application to Medical Image Classification,"Rayyan Ahmed, Hamza Baali, Abdesselam Bouzerdoum",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02658-2,https://doi.org/10.1007/s11263-025-02658-2
57,Method,Learning from History: Task-agnostic Model Contrastive Learning for Image Restoration,"Gang Wu, Junjun Jiang, Kui Jiang, Xianming Liu, Wangmeng Zuo",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02669-z,https://doi.org/10.1007/s11263-025-02669-z
58,Method,A Traditional Approach for Color Constancy and Color Assimilation Illusions with Its Applications to Low-Light Image Enhancement,"Oguzhan Ulucan, Diclehan Ulucan, Marc Ebner",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02595-0,https://doi.org/10.1007/s11263-025-02595-0
59,Method,Structure-from-motion in micro-image domain for uncalibrated plenoptic 2.0 cameras,"Sarah Dury, Daniele Bonatto, Jaime Sancho, Eduardo Juarez, Mehrdad Teratani, Gauthier Lafruit",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02612-2,https://doi.org/10.1007/s11263-025-02612-2
60,Method,Hallucination Early Detection in Diffusion Models,"Federico Betti, Lorenzo Baraldi, Lorenzo Baraldi, Rita Cucchiara, Nicu Sebe",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02622-0,https://doi.org/10.1007/s11263-025-02622-0
61,Method,"Concept-Based Explanation for Deep Vision Models: A Comprehensive Survey on Techniques, Taxonomy, Applications, and Recent Advances","Razan Alharith, Jiashu Zhang, Ashraf Osman Ibrahim, Zhenyu Wu",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02647-5,https://doi.org/10.1007/s11263-025-02647-5
62,Method,RDG-GS: Relative Depth Guidance with Gaussian Splatting for Real-time Sparse-View 3D Rendering,"Chenlu Zhan, Yufei Zhang, Yu Lin, Gaoang Wang, Hongwei Wang",134,1,2026-1,Issue/Volume,10.1007/s11263-025-02594-1,https://doi.org/10.1007/s11263-025-02594-1
