No,Type,Title,Authors,Track,Paper_Link,PDF_Link
88,Method,Competitive Connected Multi-robot Exploration of Unknown Graphs,"Dolev Mutzari, Yonatan Aumann, Sarit Kraus",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/34,https://www.ijcai.org/proceedings/2026/0034.pdf
89,Method,From Gridworlds to Warehouses: Adapting Lightweight One-shot Multi-Agent Pathfinding for AGVs,"Hiroki Nagai, Keisuke Okumura",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/35,https://www.ijcai.org/proceedings/2026/0035.pdf
90,Method,About Time: Model-Free Reinforcement Learning with Timed Reward Machines,"Rajarshi Roy, Anirban Majumdar, Ritam Raha, David Parker, Marta Kwiatkowska",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/36,https://www.ijcai.org/proceedings/2026/0036.pdf
91,Method,Empirical Evidence and Analysis of a Critical Pitfall in Reward Learning from Human Feedback,"Taha Shaheen, Stephen G. West, Yu Zhang",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/37,https://www.ijcai.org/proceedings/2026/0037.pdf
92,Method,A Lightweight Traffic Map for Efficient Anytime LaCAM,"Bojie Shen, Yue Zhang, Zhe Chen, Daniel Harabor",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/38,https://www.ijcai.org/proceedings/2026/0038.pdf
93,Method,AgentRetro: Agent-Enhanced Molecular Spectral Domain Generalization Framework for Retrosynthesis Prediction Under Mixed OOD Shifts,"Jiahang Shen, Hongxin Xiang, Yiping Liu",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/39,https://www.ijcai.org/proceedings/2026/0039.pdf
94,Method,Efficient Algorithms for Influence Maximization in General Models and Observed Cascades,"Fabian Spaeh, Themistoklis Haris, Alina Ene, Huy L. Nguyen",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/40,https://www.ijcai.org/proceedings/2026/0040.pdf
95,Method,Information and Contract Design for Repeated Interactions Between Agents with Misaligned Incentives,"Nanda Kishore Sreenivas, Kate Larson",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/41,https://www.ijcai.org/proceedings/2026/0041.pdf
96,Method,Hybrid-Adaptive Thread Tuning to Mitigate Simulation Execution Bottlenecks in High-Performance Reinforcement Learning Inference,"Jiming Su, Hantao Hua, Lujia Yin, Yiping Yao, Feng Zhu",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/42,https://www.ijcai.org/proceedings/2026/0042.pdf
97,Method,Centralized and Distributed Approaches for Restoring the Weak Controllability of Multi-Agent Interdependent STNUs,"Ajdin Sumic, Gauthier Picard, Roberto Posenato, Thierry Vidal, Carlo Combi, Frédéric Maris",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/43,https://www.ijcai.org/proceedings/2026/0043.pdf
98,Method,Empowering Precise Embodied Agents with Executable Analytic Concepts as Semantic-Physical Blueprints,"Mingyang Sun, Jiude Wei, Qichen He, Donglin Wang, Cewu Lu, Jianhua Sun",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/44,https://www.ijcai.org/proceedings/2026/0044.pdf
99,Method,Post Hoc Extraction of Pareto Fronts for Continuous Control,"Raghav Thakar, Gaurav Dixit, Kagan Tumer",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/45,https://www.ijcai.org/proceedings/2026/0045.pdf
100,Method,Stability and Efficiency in Hedonic Project Games,"Jaber Valizadeh, Dongmo Zhang, Omar Mubin",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/46,https://www.ijcai.org/proceedings/2026/0046.pdf
101,Method,QiMeng-VPID: Verification-Grounded Port-Level Iterative Decomposition for Complex Verilog Generation,"Hongguang Wang, Jiaming Guo, Rui Zhang, Zerun Li, Di Huang, Pengwei Jin, Zidong Du, Xing Hu, Qi Guo, Yunji Chen",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/47,https://www.ijcai.org/proceedings/2026/0047.pdf
102,Method,Focus Like a Human: Efficient GUI Grounding via Coarse-to-Fine Visual Attention and Parallel Verification,"Zhenhua Yang, Xiachong Feng, Weihong Zhong, Lunjun Liu, Xiaocheng Feng, Bing Qin",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/49,https://www.ijcai.org/proceedings/2026/0049.pdf
103,Method,DIRECT: Decentralized Intention and Latent Rule Emergence for Multi-Agent Cooperation Under Intermittent Communication,"Enguang Yao, Qidong Liu, Jialu Sun, Kaibo Huang, Mingliang Xu",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/50,https://www.ijcai.org/proceedings/2026/0050.pdf
104,Method,Credit Fairness: Online Fairness in Shared Resource Pools,"Seyed Majid Zahedi, Rupert Freeman",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/51,https://www.ijcai.org/proceedings/2026/0051.pdf
105,Method,Bounding the Inefficiency of Risk-Averse Selfish Routing with Nonadditive CVaR,"Zhaoqi Zang, David Z. W. Wang",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/52,https://www.ijcai.org/proceedings/2026/0052.pdf
106,Method,Context-Aware Multi-Agent Coordination: Learning Correlated Equilibria Under Situational Constraints,"Libo Zhang, Zhirui Zeng, Yang Chen, Jiamou Liu",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/53,https://www.ijcai.org/proceedings/2026/0053.pdf
107,Method,EVA-Gen: When Perception Learns from Value via Generative Models in Decentralized Multi-Agent Systems,"Yuduo Zheng, XueFeng Du, Yanqi Cheng, Li Yin, Fengqi Li",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/54,https://www.ijcai.org/proceedings/2026/0054.pdf
108,Method,From Traits to Roles: Consensus-Guided Composition of Orthogonal Experts for Cooperative MARL,"Yewei Zhou, Bin Zhang, Ying Zhou, Xuri Ge, Dapeng Li, Hangyu Mao, Pengjie Ren, Zhiwei Xu",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/55,https://www.ijcai.org/proceedings/2026/0055.pdf
109,Method,Constant-Memory Strategies in Stochastic Games: A Theoretical and Empirical Study,"Fengming Zhu, Fangzhen Lin",Main Track > Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2026/56,https://www.ijcai.org/proceedings/2026/0056.pdf
110,Method,Privacy-Preserving Reinforcement Learning with One-Sided Feedback,"Lin Cong, Guangyan Gan, Hanzhang Qin, Zhenzhen Yan","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/58,https://www.ijcai.org/proceedings/2026/0058.pdf
111,Method,Lookahead Branching for Neural Network Verification,"Liam Davis, Duo Zhou, Huan Zhang, Guy Katz, Clark Barrett, Haoze Wu","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/59,https://www.ijcai.org/proceedings/2026/0059.pdf
112,Method,Fairness and Stability in Allocation-Induced Hedonic Games,Ayşe Mutlu Derya,"Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/60,https://www.ijcai.org/proceedings/2026/0060.pdf
113,Method,Energy-Regularized Spatial Masking: A Novel Approach to Enhancing Robustness and Interpretability in Vision Models,"Tom Devynck, Djamel Bouchaffra, Nadjib Lazaar, Mustapha Lebbah, Bilal Faye, Hanane Azzag","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/61,https://www.ijcai.org/proceedings/2026/0061.pdf
114,Method,Local Geometry Improves Explanation Robustness for Graph Neural Networks,"Mengting Diao, Li Sun, Sen Su","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/62,https://www.ijcai.org/proceedings/2026/0062.pdf
115,Method,Explaining Jailbreaks: Structured and Interpretable Safety Assessment for Large Language Models,"Sunghee Dong, Sungwon Yi, Kangmin Bae, Jaeyoon Kim","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/63,https://www.ijcai.org/proceedings/2026/0063.pdf
116,Method,Tool Call Dependency Graphs Enable Deep LLM Reasoning Evaluation and Better Explanations,"Nick Ferguson, Alan Bundy, Kwabena Nuamah","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/64,https://www.ijcai.org/proceedings/2026/0064.pdf
117,Method,"Unifying Perspectives: Plausible Counterfactual Explanations on Global, Group-wise, and Local Levels","Oleksii Furman, Patryk Wielopolski, Łukasz Lenkiewicz, Jerzy Stefanowski, Maciej Zięba","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/65,https://www.ijcai.org/proceedings/2026/0065.pdf
118,Method,Leveraging Over-Parameterization to Improve the Verifiability of Neural Networks,"Andrea Gimelli, Luca Oneto, Armando Tacchella","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/66,https://www.ijcai.org/proceedings/2026/0066.pdf
119,Method,FairTCD: Dual-Teacher Temporal Contrastive Distillation for Twofold Fair Dynamic Graph Embedding,"Yuxuan Gu, Yicong Li, Weiwei Yuan, Tianzi Zang, Donghai Guan, Jason J. Jung, Jie Zhao, Yongbo Ma","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/67,https://www.ijcai.org/proceedings/2026/0067.pdf
120,Method,BERM: Low-Overhead Prompt-Injection Detection via In-Situ Benign Representation Modeling,"Maihao Guo, Chaoyang Zhao, Jinqiao Wang","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/68,https://www.ijcai.org/proceedings/2026/0068.pdf
121,Method,Incentivizing Truthful Machine Unlearning via Hierarchical Auditing,"Shaolong Guo, Yuntao Wang, Zhou Su, Tom H. Luan","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/69,https://www.ijcai.org/proceedings/2026/0069.pdf
122,Method,LBA: Textual Hard-Label Adversarial Attack Under Low Query Budgets,"Shixin Guo, Ming Zhong, Xuhong Zhang, Dandan Zhao, Zhe Wang, Bo Zhang, Shouling Ji, Hao Peng","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/70,https://www.ijcai.org/proceedings/2026/0070.pdf
123,Method,Propagating Unsafe Actions in LLM Controlled Multi-Robot Collaboration via Single Robot Compromise,"Zhen Huang, Zhihuang Liu, Mengxuan Luo, Weishang Wu, Zhiping Cai","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/71,https://www.ijcai.org/proceedings/2026/0071.pdf
124,Method,Price of Fairness in Short-Term and Long-Term Algorithmic Selections,"Shahin Jabbari, Chen Wang","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/72,https://www.ijcai.org/proceedings/2026/0072.pdf
125,Method,Sparsification Under Siege: Dual-Level Defense Against Poisoning in Communication-Efficient Federated Learning,"Zhiyong Jin, Runhua Xu, Chao Li, Yizhong Liu, Jianxin Li, James Joshi","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/73,https://www.ijcai.org/proceedings/2026/0073.pdf
126,Method,Attribution-based Explanations for Markov Decision Processes,"Paul Kobialka, Andrea Pferscher, Francesco Leofante, Erika Ábrahám, Silvia Lizeth Tapia Tarifa, Einar Broch Johnsen","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/74,https://www.ijcai.org/proceedings/2026/0074.pdf
127,Method,Latents-Inv:Robust Semantic Watermark via Dual-Path Mutual Information Redundancy for Diffusion Models,"Cong Li, Lingyun Yu, Peiqi Jiang, Hongtao Xie","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/75,https://www.ijcai.org/proceedings/2026/0075.pdf
128,Method,Cross-Paradigm Graph Backdoor Attacks with Promptable Subgraph Triggers,"Dongyi Liu, Jiangtong Li","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/76,https://www.ijcai.org/proceedings/2026/0076.pdf
129,Method,Double-Calibration: Towards Reliable LLMs via Calibrating Knowledge and Reasoning Confidence,"Yuyin Lu, Ziran Liang, Yanghui Rao, Wenqi Fan, Fu Lee Wang, Qing Li","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/77,https://www.ijcai.org/proceedings/2026/0077.pdf
130,Method,One-Turn Knockout: Traceable and Editable Proxy Unlearning Under Asymmetric Access Constraints,"Ziluowen Luo, Jun Yin, Hao Yan, Ruochen Liu, Ming Cheng, Senzhang Wang","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/78,https://www.ijcai.org/proceedings/2026/0078.pdf
131,Method,CE-VFAL: A Novel Framework for Communication-Efficient Vertical Federated Adversarial Learning,"Tianxing Man, Jinjie Fang, Ganyu Wang, Yu Bai, Zhaogeng Liu, Bin Gu, Yi Chang","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/79,https://www.ijcai.org/proceedings/2026/0079.pdf
132,Method,Mask-Guided Hybrid Triggers for Robust Clean-Label Backdoor Attacks,"Shengye Pang, Xiangyu Ji, Jungang Yang, Song Yang, Guobing Zou","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/80,https://www.ijcai.org/proceedings/2026/0080.pdf
133,Method,VERA: Identifying and Leveraging Visual Evidence Retrieval Heads in Long-Context Understanding,"Rongcan Pei, Huan Li, Fang Guo, Qi Zhu","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/81,https://www.ijcai.org/proceedings/2026/0081.pdf
134,Method,"Explaining, Verifying and Aligning Semantic Hierarchies in Vision-Language Model Embeddings","Gesina Schwalbe, Mert Keser, Moritz Bayerkuhnlein, Edgar Heinert, Annika Mütze, Marvin Keller, Sparsh Tiwari, Georgii Mikriukov, Diedrich Wolter, Jae Hee Lee, Matthias Rottmann","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/82,https://www.ijcai.org/proceedings/2026/0082.pdf
135,Method,Detoxifying Large Language Models via Localized Feature Editing with Sparse Autoencoders,"Yuhu Shang, Xiang Cheng, Dianyun Wang, Yimeng Ren, Xuexiong Luo, Hang Yang, Huijia Wu, Zhaofeng He","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/83,https://www.ijcai.org/proceedings/2026/0083.pdf
136,Method,Breaking the Trade-off: Orthogonal Semantic Decoupling for Generalizable and Fair Deepfake Detection,"Zhongyu Shi, Siyu Peng, Yimin Kang, Ruiyang Xia, Yizhi Fang, Weiping Wen, Zeyu Gu, Sai Cheng","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/84,https://www.ijcai.org/proceedings/2026/0084.pdf
137,Method,ExLipBaB: Exact Lipschitz Constant Computation for Piecewise Linear Neural Networks,Tom Splittgerber,"Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/85,https://www.ijcai.org/proceedings/2026/0085.pdf
138,Method,LURE: Latent Space Unblocking for Multi-Concept Reawakening in Diffusion Models,"Mengyu Sun, Ziyuan Yang, Andrew Beng Jin Teoh, Junxu Liu, Haibo Hu, Yi Zhang","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/86,https://www.ijcai.org/proceedings/2026/0086.pdf
139,Method,Quantifying Semantic Inertia in Large Language Models Under Rapid Topic Switching,"Junxin Wang, Yuchao Wang, Hongkai Zhang","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/88,https://www.ijcai.org/proceedings/2026/0088.pdf
140,Method,Towards Fair Graph Learning Without Demographic Supervision,"Zichong Wang, Zhipeng Yin, Mo Sha, Xiaofeng Gao, Xiaoli Li, Wenbin Zhang","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/89,https://www.ijcai.org/proceedings/2026/0089.pdf
141,Method,Learning Counterfactual Fairness from Authentic Generation,"Zichong Wang, Zhipeng Yin, Zhong Chen, Jack Yang, Jun Liu, Wenbin Zhang","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/90,https://www.ijcai.org/proceedings/2026/0090.pdf
142,Method,Automated Safety Verification of Posterior Distributions of Probabilistic Programs,"Kazuki Watanabe, Hiroshi Unno","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/91,https://www.ijcai.org/proceedings/2026/0091.pdf
143,Method,Parameterized Approximation Schemes for Fair Clustering in Doubling Metrics,"Xiaoliang Wu, Ting Liang, Zhize Li, Qilong Feng","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/92,https://www.ijcai.org/proceedings/2026/0092.pdf
144,Method,NN-kNN for Regression: Accurate Prediction from Interpretable Retrieval,"Xiaomeng Ye, Yu Wang, David Leake, David Crandall, Great Abhieyighan, Mereck McGowan","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/93,https://www.ijcai.org/proceedings/2026/0093.pdf
145,Method,RIVS: Mitigating Hallucination in Large Vision-Language Models via Representation Intervention on Visual Grounding Shift,"Xuanyu Yin, Xiaoye Qu, Wei Wei","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/94,https://www.ijcai.org/proceedings/2026/0094.pdf
146,Method,Disentangled Graph-Enhanced Large Language Models for Fair Learning,"Zhipeng Yin, Zichong Wang, Zhong Chen, Jack Yang, Xin Ning, Wenbin Zhang","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/95,https://www.ijcai.org/proceedings/2026/0095.pdf
147,Method,Toward LoRA Copyright Protection with an Authorized Dual-Watermarking Framework,"Zhipeng Yin, Zichong Wang, Ruijun Chen, Xin Ning, Xingyu Zhang, Wenbin Zhang","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/96,https://www.ijcai.org/proceedings/2026/0096.pdf
148,Method,BAMFair: Barycenter Aligned Mediation for Fairness Across Multiple Sensitive Attributes,"Hengyu Yue, Fan Wang, Weiming Liu, Yuwen Liu, Lianyong Qi, Haolong Xiang, Xiaolong Xu, Xuyun Zhang, Shichao Pei, Qiang Ni","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/97,https://www.ijcai.org/proceedings/2026/0097.pdf
149,Method,"The Sword, Shield, and Achilles’ Heel: Characterizing the Linguistic Inductive Bias of Large Language Models for Spatial Reasoning in Navigation Planning","Xudong Zhang, Jian Yang, Shengkai Wang, Jiangpeng Tian, Shaowen Chen, Xian Wei, Ke Li, Xiong You","Main Track > AI Ethics, Trust, Fairnes",https://www.ijcai.org/proceedings/2026/98,https://www.ijcai.org/proceedings/2026/0098.pdf
